,Side,Size,Price
4040,Sell,2226,9203
4041,Sell,6770,9202.5
4042,Sell,5904,9202
4043,Sell,4788,9201
4044,Sell,2298,9200.5
4045,Sell,853615,9200
4046,Sell,54514,9199.5
4047,Sell,1021804,9199
4048,Sell,85512,9198.5
4049,Sell,91140,9198
4050,Sell,37778,9197.5
4051,Sell,24944,9197
4052,Sell,52655,9196.5
4053,Sell,11225,9196
4054,Sell,3420,9195.5
4055,Sell,570395,9195
4056,Sell,100039,9194.5
4057,Sell,205204,9194
4058,Sell,1057,9193.5
4059,Sell,6810,9193
4060,Sell,2870,9192.5
4061,Sell,7770,9192
4062,Sell,3025,9191.5
4063,Sell,2217,9191
4064,Sell,1500,9190.5
4065,Sell,105211,9190
4066,Sell,2990,9189.5
4067,Sell,197383,9189
4068,Sell,2100,9188.5
4069,Sell,64424,9188
4070,Sell,14609,9187.5
4071,Sell,19556,9187
4072,Sell,509,9186.5
4073,Sell,2244,9186
4074,Sell,10030,9185.5
4075,Sell,9431,9185
4076,Sell,20692,9184.5
4077,Sell,1505,9184
4078,Sell,7515,9183
4079,Sell,5170,9182.5
4080,Sell,31623,9182
4081,Sell,337,9181.5
4082,Sell,6051,9181
4083,Sell,1400,9180.5
4084,Sell,127791,9180
4085,Sell,11730,9179.5
4086,Sell,589339,9179
4087,Sell,450,9178.5
4088,Sell,91475,9178
4089,Sell,3761,9177.5
4090,Sell,45919,9177
4091,Sell,850,9176.5
4092,Sell,82403,9176
4093,Sell,11214,9175.5
4094,Sell,20148,9175
4095,Sell,505,9174.5
4096,Sell,8925,9174
4097,Sell,603,9173.5
4098,Sell,3575,9173
4099,Sell,9740,9172.5
4100,Sell,27070,9172
4101,Sell,1089,9171.5
4102,Sell,523,9171
4103,Sell,4507,9170.5
4104,Sell,235214,9170
4105,Sell,6096,9169.5
4106,Sell,464148,9169
4107,Sell,485,9168.5
4108,Sell,79502,9168
4109,Sell,4640,9167.5
4110,Sell,19939,9167
4111,Sell,690,9166.5
4112,Sell,5421,9166
4113,Sell,132,9165.5
4114,Sell,21287,9165
4115,Sell,5055,9164.5
4116,Sell,2459,9164
4117,Sell,20070,9163.5
4118,Sell,10032,9163
4119,Sell,6120,9162.5
4120,Sell,7000,9162
4121,Sell,545,9161.5
4122,Sell,3400,9161
4123,Sell,50400,9160.5
4124,Sell,118561,9160
4125,Sell,500,9159.5
4126,Sell,747141,9159
4127,Sell,518,9158.5
4128,Sell,67818,9158
4129,Sell,2931,9157.5
4130,Sell,20900,9157
4131,Sell,3197,9156.5
4132,Sell,12330,9156
4133,Sell,1024,9155.5
4134,Sell,55648,9155
4135,Sell,2174,9154.5
4136,Sell,36826,9154
4137,Sell,25900,9153.5
4138,Sell,10730,9153
4139,Sell,7405,9152.5
4140,Sell,3175,9152
4141,Sell,10050,9151.5
4142,Sell,21694,9151
4143,Sell,1607,9150.5
4144,Sell,673502,9150
4145,Sell,38544,9149.5
4146,Sell,128997,9149
4147,Sell,20908,9148.5
4148,Sell,83266,9148
4149,Sell,8691,9147.5
4150,Sell,567055,9147
4151,Sell,17500,9146.5
4152,Sell,172844,9146
4153,Sell,7637,9145.5
4154,Sell,677141,9145
4155,Sell,83817,9144.5
4156,Sell,68390,9144
4157,Sell,8200,9143.5
4158,Sell,49999,9143
4159,Sell,9896,9142.5
4160,Sell,14200,9142
4161,Sell,2124,9141.5
4162,Sell,6947,9141
4163,Sell,7050,9140.5
4164,Sell,397276,9140
4165,Sell,6210,9139.5
4166,Sell,515430,9139
4167,Sell,201,9138.5
4168,Sell,97097,9138
4169,Sell,6960,9137.5
4170,Sell,101558,9137
4171,Sell,12070,9136.5
4172,Sell,4753,9136
4173,Sell,1036,9135.5
4174,Sell,92009,9135
4175,Sell,1355544,9134.5
4176,Sell,9163,9134
4177,Sell,9992,9133.5
4178,Sell,224566,9133
4179,Sell,9723,9132.5
4180,Sell,21307,9132
4181,Sell,45408,9131
4182,Sell,1774,9130.5
4183,Sell,197551,9130
4184,Sell,1500,9129.5
4185,Sell,419313,9129
4186,Sell,6238,9128.5
4187,Sell,56623,9128
4188,Sell,31652,9127.5
4189,Sell,34004,9127
4190,Sell,10104,9126.5
4191,Sell,7761,9126
4192,Sell,107719,9125.5
4193,Sell,127073,9125
4194,Sell,1572,9124.5
4195,Sell,25839,9124
4196,Sell,1950,9123.5
4197,Sell,22747,9123
4198,Sell,5060,9122.5
4199,Sell,38273,9122
4200,Sell,1964,9121.5
4201,Sell,11328,9121
4202,Sell,22030,9120.5
4203,Sell,1293826,9120
4204,Sell,4296,9119.5
4205,Sell,654322,9119
4206,Sell,2880,9118.5
4207,Sell,142889,9118
4208,Sell,63412,9117.5
4209,Sell,41022,9117
4210,Sell,4192,9116.5
4211,Sell,3271,9116
4212,Sell,6000,9115.5
4213,Sell,27967,9115
4214,Sell,10800,9114.5
4215,Sell,37742,9114
4216,Sell,5143,9113.5
4217,Sell,23502,9113
4218,Sell,35660,9112.5
4219,Sell,30183,9112
4220,Sell,120622,9111.5
4221,Sell,26337,9111
4222,Sell,46332,9110
4223,Sell,50638,9109.5
4224,Sell,146456,9109
4225,Sell,50000,9108.5
4226,Sell,74290,9108
4227,Sell,3545,9107.5
4228,Sell,46639,9107
4229,Sell,75,9106.5
4230,Sell,3032,9106
4231,Sell,146810,9105
4232,Sell,9101,9104.5
4233,Sell,7556,9104
4234,Sell,10,9103.5
4235,Sell,19535,9103
4236,Sell,2864,9102.5
4237,Sell,15738,9102
4238,Sell,9663,9101.5
4239,Sell,26467,9101
4240,Sell,28517,9100.5
4241,Sell,1459127,9100
4242,Sell,73346,9099.5
4243,Sell,672987,9099
4244,Sell,1507368,9098.5
4245,Sell,66631,9098
4246,Sell,199155,9097.5
4247,Sell,58516,9097
4248,Sell,14347,9096.5
4249,Sell,23606,9096
4250,Sell,400,9095.5
4251,Sell,75454,9095
4252,Sell,14211,9094.5
4253,Sell,23302,9094
4254,Sell,7023,9093.5
4255,Sell,27522,9093
4256,Sell,23031,9092.5
4257,Sell,12658,9092
4258,Sell,1509,9091.5
4259,Sell,19722,9091
4260,Sell,12150,9090.5
4261,Sell,573573,9090
4262,Sell,6451,9089.5
4263,Sell,453749,9089
4264,Sell,27177,9088.5
4265,Sell,59111,9088
4266,Sell,6820,9087.5
4267,Sell,353592,9087
4268,Sell,10294,9086.5
4269,Sell,3180,9086
4270,Sell,147610,9085.5
4271,Sell,92080,9085
4272,Sell,5482,9084.5
4273,Sell,17652,9084
4274,Sell,20591,9083.5
4275,Sell,3170,9083
4276,Sell,3445,9082.5
4277,Sell,4917,9082
4278,Sell,579,9081.5
4279,Sell,31200,9081
4280,Sell,92618,9080.5
4281,Sell,140016,9080
4282,Sell,200001,9079.5
4283,Sell,732158,9079
4284,Sell,13347,9078.5
4285,Sell,118085,9078
4286,Sell,12152,9077.5
4287,Sell,39934,9077
4288,Sell,10000,9076.5
4289,Sell,7742,9076
4290,Sell,550,9075.5
4291,Sell,175439,9075
4292,Sell,12588,9074.5
4293,Sell,26827,9074
4294,Sell,11409,9073.5
4295,Sell,3895,9073
4296,Sell,1174435,9072.5
4297,Sell,21366,9072
4298,Sell,34,9071.5
4299,Sell,20307,9071
4300,Sell,10145,9070.5
4301,Sell,243223,9070
4302,Sell,26931,9069.5
4303,Sell,189807,9069
4304,Sell,31730,9068.5
4305,Sell,116629,9068
4306,Sell,2218,9067.5
4307,Sell,28840,9067
4308,Sell,425,9066.5
4309,Sell,34976,9066
4310,Sell,12200,9065.5
4311,Sell,428489,9065
4312,Sell,60772,9064.5
4313,Sell,10633,9064
4314,Sell,13875,9063.5
4315,Sell,24665,9063
4316,Sell,108492,9062.5
4317,Sell,1977,9062
4318,Sell,2716,9061.5
4319,Sell,7271,9061
4320,Sell,10200,9060.5
4321,Sell,73990,9060
4322,Sell,725,9059.5
4323,Sell,469115,9059
4324,Sell,6025,9058.5
4325,Sell,257489,9058
4326,Sell,2545,9057.5
4327,Sell,30137,9057
4328,Sell,2500,9056.5
4329,Sell,1235,9056
4330,Sell,5315,9055.5
4331,Sell,31512,9055
4332,Sell,4577,9054.5
4333,Sell,8906,9054
4334,Sell,199,9053.5
4335,Sell,29952,9053
4336,Sell,12131,9052.5
4337,Sell,5120,9052
4338,Sell,48294,9051.5
4339,Sell,13352,9051
4340,Sell,1339,9050.5
4341,Sell,1652840,9050
4342,Sell,9048,9049.5
4343,Sell,424587,9049
4344,Sell,66571,9048
4345,Sell,30653,9047.5
4346,Sell,74339,9047
4347,Sell,172355,9046.5
4348,Sell,25549,9046
4349,Sell,3336,9045.5
4350,Sell,125286,9045
4351,Sell,27365,9044.5
4352,Sell,16309,9044
4353,Sell,11280,9043.5
4354,Sell,18834,9043
4355,Sell,11672,9042.5
4356,Sell,11500,9042
4357,Sell,830,9041.5
4358,Sell,31503,9041
4359,Sell,350,9040.5
4360,Sell,204143,9040
4361,Sell,3001,9039.5
4362,Sell,576223,9039
4363,Sell,52073,9038.5
4364,Sell,94613,9038
4365,Sell,319,9037.5
4366,Sell,27152,9037
4367,Sell,11146,9036.5
4368,Sell,6695,9036
4369,Sell,466,9035.5
4370,Sell,25679,9035
4371,Sell,10841,9034.5
4372,Sell,36542,9034
4373,Sell,3300,9033.5
4374,Sell,8647,9033
4375,Sell,4041,9032.5
4376,Sell,112543,9032
4377,Sell,55940,9031.5
4378,Sell,18662,9031
4379,Sell,183185,9030.5
4380,Sell,130771,9030
4381,Sell,2386,9029.5
4382,Sell,183874,9029
4383,Sell,54599,9028.5
4384,Sell,49767,9028
4385,Sell,95,9027.5
4386,Sell,31744,9027
4387,Sell,11061,9026.5
4388,Sell,12609,9026
4389,Sell,535,9025.5
4390,Sell,69051,9025
4391,Sell,100782,9024.5
4392,Sell,12264,9024
4393,Sell,37227,9023.5
4394,Sell,4314,9023
4395,Sell,1320,9022.5
4396,Sell,15686,9022
4397,Sell,5113,9021.5
4398,Sell,42369,9021
4399,Sell,714,9020.5
4400,Sell,240134,9020
4401,Sell,6426,9019.5
4402,Sell,420437,9019
4403,Sell,423319,9018.5
4404,Sell,195239,9018
4405,Sell,43951,9017.5
4406,Sell,18617,9017
4407,Sell,26442,9016.5
4408,Sell,6565,9016
4409,Sell,4313,9015.5
4410,Sell,349383,9015
4411,Sell,195977,9014.5
4412,Sell,277994,9014
4413,Sell,45732,9013.5
4414,Sell,179594,9013
4415,Sell,25205,9012.5
4416,Sell,19482,9012
4417,Sell,20402,9011.5
4418,Sell,988631,9011
4419,Sell,35392,9010.5
4420,Sell,92672,9010
4421,Sell,251584,9009.5
4422,Sell,326544,9009
4423,Sell,238900,9008.5
4424,Sell,201962,9008
4425,Sell,14716,9007.5
4426,Sell,80575,9007
4427,Sell,841,9006.5
4428,Sell,84395,9006
4429,Sell,288,9005.5
4430,Sell,124415,9005
4431,Sell,1428,9004.5
4432,Sell,75143,9004
4433,Sell,785,9003.5
4434,Sell,60761,9003
4435,Sell,5451,9002.5
4436,Sell,110303,9002
4437,Sell,9362,9001.5
4438,Sell,57611,9001
4439,Sell,2750,9000.5
4440,Sell,3483046,9000
4441,Sell,4914,8999.5
4442,Sell,463309,8999
4443,Sell,7250,8998.5
4444,Sell,138851,8998
4445,Sell,201520,8997.5
4446,Sell,76570,8997
4447,Sell,1900,8996.5
4448,Sell,62924,8996
4449,Sell,107175,8995.5
4450,Sell,120110,8995
4451,Sell,14558,8994.5
4452,Sell,55185,8994
4453,Sell,242462,8993.5
4454,Sell,54689,8993
4455,Sell,312,8992.5
4456,Sell,61303,8992
4457,Sell,14389,8991.5
4458,Sell,63530,8991
4459,Sell,703,8990.5
4460,Sell,183057,8990
4461,Sell,161420,8989.5
4462,Sell,208809,8989
4463,Sell,5714,8988.5
4464,Sell,257926,8988
4465,Sell,5800,8987.5
4466,Sell,99166,8987
4467,Sell,659,8986.5
4468,Sell,62070,8986
4469,Sell,84441,8985.5
4470,Sell,60348,8985
4471,Sell,81661,8984.5
4472,Sell,164482,8984
4473,Sell,101115,8983.5
4474,Sell,85179,8983
4475,Sell,4662,8982.5
4476,Sell,51805,8982
4477,Sell,1338,8981.5
4478,Sell,61986,8981
4479,Sell,1696,8980.5
4480,Sell,175533,8980
4481,Sell,65351,8979.5
4482,Sell,416753,8979
4483,Sell,725,8978.5
4484,Sell,1777,8978
4485,Sell,65375,8977.5
4486,Sell,34764,8977
4487,Sell,254193,8976.5
4488,Sell,4864,8976
4489,Sell,44366,8975.5
4490,Sell,2731,8975
4491,Sell,3125,8974.5
4492,Sell,27083,8974
4493,Sell,3791,8973.5
4494,Sell,8620,8973
4495,Sell,12607,8972.5
4496,Sell,3909,8972
4497,Sell,160288,8971.5
4498,Sell,318670,8971
4499,Sell,77452,8970.5
4500,Sell,1258097,8970
4501,Sell,3134,8969.5
4502,Sell,591244,8969
4503,Sell,52086,8968.5
4504,Sell,6232,8968
4505,Sell,4462,8967.5
4506,Sell,69034,8967
4507,Sell,51,8966.5
4508,Sell,131146,8966
4509,Sell,13947,8965.5
4510,Sell,5340,8965
4511,Sell,1247,8964.5
4512,Sell,350,8964
4513,Sell,6497,8963.5
4514,Sell,1482,8963
4515,Sell,59290,8962.5
4516,Sell,7379,8962
4517,Sell,5071,8961.5
4518,Sell,2589,8961
4519,Sell,129713,8960.5
4520,Sell,116058,8960
4521,Sell,27151,8959.5
4522,Sell,291531,8959
4523,Sell,385,8958.5
4524,Sell,61506,8958
4525,Sell,4790,8957.5
4526,Sell,45336,8957
4527,Sell,62325,8956.5
4528,Sell,148403,8956
4529,Sell,4463,8955.5
4530,Sell,22757,8955
4531,Sell,205973,8954.5
4532,Sell,13756,8954
4533,Sell,4126,8953.5
4534,Sell,7053,8953
4535,Sell,625,8952.5
4536,Sell,13480,8952
4537,Sell,11162,8951.5
4538,Sell,1088,8951
4539,Sell,107420,8950.5
4540,Sell,134534,8950
4541,Sell,864,8949.5
4542,Sell,774146,8949
4543,Sell,91563,8948.5
4544,Sell,24800,8948
4545,Sell,6205,8947.5
4546,Sell,34787,8947
4547,Sell,1322,8946.5
4548,Sell,330,8946
4549,Sell,3123,8945.5
4550,Sell,24315,8945
4551,Sell,3344,8944.5
4552,Sell,26395,8944
4553,Sell,4700,8943.5
4554,Sell,90408,8943
4555,Sell,7175,8942.5
4556,Sell,9481,8942
4557,Sell,58662,8941.5
4558,Sell,21240,8941
4559,Sell,10270,8940.5
4560,Sell,1069589,8940
4561,Sell,29915,8939.5
4562,Sell,174653,8939
4563,Sell,1066,8938.5
4564,Sell,47200,8938
4565,Sell,20899,8937.5
4566,Sell,108502,8937
4567,Sell,8951,8936.5
4568,Sell,15185,8936
4569,Sell,1664,8935.5
4570,Sell,86166,8935
4571,Sell,825,8934.5
4572,Sell,13659,8934
4573,Sell,412515,8933.5
4574,Sell,7589,8933
4575,Sell,1270,8932.5
4576,Sell,206867,8932
4577,Sell,4705,8931.5
4578,Sell,166452,8931
4579,Sell,9203,8930.5
4580,Sell,488444,8930
4581,Sell,9648,8929.5
4582,Sell,131407,8929
4583,Sell,61200,8928.5
4584,Sell,6085,8928
4585,Sell,8174,8927.5
4586,Sell,176771,8927
4587,Sell,84665,8926.5
4588,Sell,47740,8926
4589,Sell,2751,8925.5
4590,Sell,56102,8925
4591,Sell,22831,8924.5
4592,Sell,619122,8924
4593,Sell,7145,8923.5
4594,Sell,426486,8923
4595,Sell,78970,8922.5
4596,Sell,272112,8922
4597,Sell,852,8921.5
4598,Sell,3760,8921
4599,Sell,101637,8920.5
4600,Sell,180899,8920
4601,Sell,5500,8919.5
4602,Sell,208934,8919
4603,Sell,679440,8918.5
4604,Sell,42044,8918
4605,Sell,401018,8917.5
4606,Sell,24265,8917
4607,Sell,87842,8916.5
4608,Sell,4075,8916
4609,Sell,11770,8915.5
4610,Sell,221092,8915
4611,Sell,11662,8914.5
4612,Sell,64100,8914
4613,Sell,6619,8913.5
4614,Sell,24086,8913
4615,Sell,7881,8912.5
4616,Sell,69761,8912
4617,Sell,45488,8911.5
4618,Sell,158621,8911
4619,Sell,203925,8910.5
4620,Sell,58056,8910
4621,Sell,60785,8909.5
4622,Sell,67953,8909
4623,Sell,10033,8908.5
4624,Sell,159212,8908
4625,Sell,86020,8907.5
4626,Sell,6689,8907
4627,Sell,12484,8906.5
4628,Sell,12258,8906
4629,Sell,33400,8905.5
4630,Sell,30140,8905
4631,Sell,5561,8904.5
4632,Sell,4505,8904
4633,Sell,148408,8903.5
4634,Sell,159211,8903
4635,Sell,70842,8902.5
4636,Sell,42219,8902
4637,Sell,12057,8901.5
4638,Sell,42963,8901
4639,Sell,112275,8900.5
4640,Sell,357220,8900
4641,Sell,27214,8899.5
4642,Sell,170513,8899
4643,Sell,125264,8898.5
4644,Sell,40871,8898
4645,Sell,146511,8897.5
4646,Sell,8502,8897
4647,Sell,33974,8896.5
4648,Sell,83136,8896
4649,Sell,54232,8895.5
4650,Sell,198204,8895
4651,Sell,293509,8894.5
4652,Sell,49173,8894
4653,Sell,50031,8893.5
4654,Sell,36468,8893
4655,Sell,52983,8892.5
4656,Sell,48196,8892
4657,Sell,461208,8891.5
4658,Sell,217467,8891
4659,Sell,245253,8890.5
4660,Sell,35884,8890
4661,Sell,155602,8889.5
4662,Sell,207805,8889
4663,Sell,72400,8888.5
4664,Sell,727107,8888
4665,Sell,89421,8887.5
4666,Sell,631679,8887
4667,Sell,56564,8886.5
4668,Sell,29405,8886
4669,Sell,141745,8885.5
4670,Sell,190267,8885
4671,Sell,18466,8884.5
4672,Sell,246089,8884
4673,Sell,46679,8883.5
4674,Sell,9538,8883
4675,Sell,73807,8882.5
4676,Sell,26699,8882
4677,Sell,21026,8881.5
4678,Sell,32447,8881
4679,Sell,1944,8880.5
4680,Sell,483916,8880
4681,Buy,601713,8879.5
4682,Buy,13453,8879
4683,Buy,72909,8878.5
4684,Buy,47171,8878
4685,Buy,40418,8877.5
4686,Buy,21783,8877
4687,Buy,9167,8876.5
4688,Buy,116611,8876
4689,Buy,11761,8875.5
4690,Buy,138341,8875
4691,Buy,100892,8874.5
4692,Buy,13119,8874
4693,Buy,28663,8873.5
4694,Buy,315597,8873
4695,Buy,61542,8872.5
4696,Buy,15004,8872
4697,Buy,37424,8871.5
4698,Buy,176583,8871
4699,Buy,59180,8870.5
4700,Buy,63629,8870
4701,Buy,126382,8869.5
4702,Buy,113615,8869
4703,Buy,24430,8868.5
4704,Buy,101896,8868
4705,Buy,70526,8867.5
4706,Buy,22220,8867
4707,Buy,39475,8866.5
4708,Buy,109583,8866
4709,Buy,42852,8865.5
4710,Buy,54405,8865
4711,Buy,210871,8864.5
4712,Buy,165848,8864
4713,Buy,249204,8863.5
4714,Buy,38557,8863
4715,Buy,78896,8862.5
4716,Buy,9589,8862
4717,Buy,70068,8861.5
4718,Buy,97837,8861
4719,Buy,24936,8860.5
4720,Buy,108703,8860
4721,Buy,20143,8859.5
4722,Buy,10411,8859
4723,Buy,11855,8858.5
4724,Buy,123111,8858
4725,Buy,27880,8857.5
4726,Buy,85605,8857
4727,Buy,28234,8856.5
4728,Buy,27894,8856
4729,Buy,24074,8855.5
4730,Buy,6007,8855
4731,Buy,15389,8854.5
4732,Buy,43355,8854
4733,Buy,7234,8853.5
4734,Buy,11171,8853
4735,Buy,11372,8852.5
4736,Buy,44738,8852
4737,Buy,36487,8851.5
4738,Buy,56731,8851
4739,Buy,12022,8850.5
4740,Buy,104594,8850
4741,Buy,6274,8849.5
4742,Buy,46357,8849
4743,Buy,75795,8848.5
4744,Buy,1046,8848
4745,Buy,4865,8847.5
4746,Buy,1019,8847
4747,Buy,512046,8846.5
4748,Buy,23069,8846
4749,Buy,5671,8845.5
4750,Buy,62973,8845
4751,Buy,119561,8844.5
4752,Buy,9813,8844
4753,Buy,4031,8843.5
4754,Buy,6137,8843
4755,Buy,161520,8842.5
4756,Buy,103899,8842
4757,Buy,66352,8841.5
4758,Buy,20077,8841
4759,Buy,5663,8840.5
4760,Buy,117052,8840
4761,Buy,50130,8839.5
4762,Buy,69073,8839
4763,Buy,48650,8838.5
4764,Buy,147703,8838
4765,Buy,618356,8837.5
4766,Buy,100565,8837
4767,Buy,113127,8836.5
4768,Buy,141980,8836
4769,Buy,145753,8835.5
4770,Buy,65325,8835
4771,Buy,222079,8834.5
4772,Buy,107388,8834
4773,Buy,365738,8833.5
4774,Buy,1953,8833
4775,Buy,3164,8832.5
4776,Buy,1712,8832
4777,Buy,11067,8831.5
4778,Buy,10406,8831
4779,Buy,26391,8830.5
4780,Buy,54504,8830
4781,Buy,923,8829.5
4782,Buy,99556,8829
4783,Buy,3611,8828.5
4784,Buy,16398,8828
4785,Buy,1164,8827.5
4786,Buy,109771,8827
4787,Buy,10707,8826.5
4788,Buy,2362,8826
4789,Buy,42389,8825.5
4790,Buy,37469,8825
4791,Buy,489,8824.5
4792,Buy,24150,8824
4793,Buy,3199,8823.5
4794,Buy,4456,8823
4795,Buy,2301,8822.5
4796,Buy,16892,8822
4797,Buy,20957,8821.5
4798,Buy,515146,8821
4799,Buy,258068,8820.5
4800,Buy,116227,8820
4801,Buy,9035,8819.5
4802,Buy,4893,8819
4803,Buy,98,8818.5
4804,Buy,54651,8818
4805,Buy,98,8817.5
4806,Buy,25512,8817
4807,Buy,2171,8816.5
4808,Buy,8215,8816
4809,Buy,3400,8815.5
4810,Buy,51240,8815
4811,Buy,13299,8814.5
4812,Buy,220174,8814
4813,Buy,23919,8813.5
4814,Buy,6686,8813
4815,Buy,9051,8812.5
4816,Buy,47533,8812
4817,Buy,695,8811.5
4818,Buy,66596,8811
4819,Buy,797,8810.5
4820,Buy,43901,8810
4821,Buy,230,8809.5
4822,Buy,23731,8809
4823,Buy,269,8808.5
4824,Buy,35190,8808
4825,Buy,295033,8807.5
4826,Buy,7760,8807
4827,Buy,867,8806.5
4828,Buy,6363,8806
4829,Buy,450,8805.5
4830,Buy,181518,8805
4831,Buy,112,8804.5
4832,Buy,39399,8804
4833,Buy,11215,8803.5
4834,Buy,101650,8803
4835,Buy,8829,8802.5
4836,Buy,55666,8802
4837,Buy,1466,8801.5
4838,Buy,56779,8801
4839,Buy,2784,8800.5
4840,Buy,459819,8800
4841,Buy,88225,8799.5
4842,Buy,39302,8799
4843,Buy,17351,8798.5
4844,Buy,34269,8798
4845,Buy,6947,8797.5
4846,Buy,35958,8797
4847,Buy,1842,8796.5
4848,Buy,38614,8796
4849,Buy,13399,8795.5
4850,Buy,80253,8795
4851,Buy,4379,8794.5
4852,Buy,48202,8794
4853,Buy,602443,8793.5
4854,Buy,208249,8793
4855,Buy,40083,8792.5
4856,Buy,49271,8792
4857,Buy,6970,8791.5
4858,Buy,53762,8791
4859,Buy,52978,8790.5
4860,Buy,149600,8790
4861,Buy,5123,8789.5
4862,Buy,184096,8789
4863,Buy,27041,8788.5
4864,Buy,52428,8788
4865,Buy,51424,8787.5
4866,Buy,28247,8787
4867,Buy,23932,8786.5
4868,Buy,92582,8786
4869,Buy,67934,8785.5
4870,Buy,633822,8785
4871,Buy,552,8784.5
4872,Buy,244757,8784
4873,Buy,60400,8783.5
4874,Buy,42138,8783
4875,Buy,677406,8782.5
4876,Buy,183280,8782
4877,Buy,17813,8781.5
4878,Buy,210738,8781
4879,Buy,46066,8780.5
4880,Buy,647209,8780
4881,Buy,2745,8779.5
4882,Buy,40360,8779
4883,Buy,8858,8778.5
4884,Buy,182341,8778
4885,Buy,24124,8777.5
4886,Buy,394627,8777
4887,Buy,137973,8776.5
4888,Buy,173853,8776
4889,Buy,19220,8775.5
4890,Buy,163516,8775
4891,Buy,1234,8774.5
4892,Buy,42449,8774
4893,Buy,5104,8773.5
4894,Buy,43333,8773
4895,Buy,26396,8772.5
4896,Buy,37760,8772
4897,Buy,1919,8771.5
4898,Buy,179552,8771
4899,Buy,1788,8770.5
4900,Buy,151770,8770
4901,Buy,1717,8769.5
4902,Buy,603995,8769
4903,Buy,155538,8768.5
4904,Buy,119381,8768
4905,Buy,7992,8767.5
4906,Buy,8924,8767
4907,Buy,7655,8766.5
4908,Buy,12975,8766
4909,Buy,12795,8765.5
4910,Buy,579637,8765
4911,Buy,104516,8764.5
4912,Buy,168940,8764
4913,Buy,6449,8763.5
4914,Buy,358462,8763
4915,Buy,20411,8762.5
4916,Buy,30010,8762
4917,Buy,7454,8761.5
4918,Buy,418818,8761
4919,Buy,6100,8760.5
4920,Buy,817487,8760
4921,Buy,117977,8759.5
4922,Buy,31050,8759
4923,Buy,10300,8758.5
4924,Buy,15811,8758
4925,Buy,148688,8757.5
4926,Buy,13787,8757
4927,Buy,152800,8756.5
4928,Buy,93809,8756
4929,Buy,103081,8755.5
4930,Buy,441285,8755
4931,Buy,595,8754.5
4932,Buy,16845,8754
4933,Buy,6828,8753.5
4934,Buy,66870,8753
4935,Buy,4745,8752.5
4936,Buy,34713,8752
4937,Buy,3279,8751.5
4938,Buy,39543,8751
4939,Buy,117049,8750.5
4940,Buy,349064,8750
4941,Buy,1453,8749.5
4942,Buy,17926,8749
4943,Buy,152600,8748.5
4944,Buy,12682,8748
4945,Buy,34220,8747.5
4946,Buy,121421,8747
4947,Buy,175,8746.5
4948,Buy,103965,8746
4949,Buy,3028,8745.5
4950,Buy,170029,8745
4951,Buy,188,8744.5
4952,Buy,129141,8744
4953,Buy,1895,8743.5
4954,Buy,50405,8743
4955,Buy,57775,8742.5
4956,Buy,222524,8742
4957,Buy,60445,8741.5
4958,Buy,230526,8741
4959,Buy,157492,8740.5
4960,Buy,168563,8740
4961,Buy,6141,8739.5
4962,Buy,64458,8739
4963,Buy,7541,8738.5
4964,Buy,270756,8738
4965,Buy,39220,8737.5
4966,Buy,1966,8737
4967,Buy,69,8736.5
4968,Buy,21864,8736
4969,Buy,1723,8735.5
4970,Buy,20221,8735
4971,Buy,8515,8734.5
4972,Buy,5845,8734
4973,Buy,2475,8733.5
4974,Buy,16767,8733
4975,Buy,207933,8732.5
4976,Buy,194761,8732
4977,Buy,12846,8731.5
4978,Buy,213572,8731
4979,Buy,107600,8730.5
4980,Buy,138827,8730
4981,Buy,2388,8729.5
4982,Buy,5014,8729
4983,Buy,116768,8728
4984,Buy,810996,8727.5
4985,Buy,10085,8727
4986,Buy,3622,8726.5
4987,Buy,22163,8726
4988,Buy,1070,8725.5
4989,Buy,924014,8725
4990,Buy,5573,8724
4991,Buy,42211,8723.5
4992,Buy,13177,8723
4993,Buy,24623,8722.5
4994,Buy,69686,8722
4995,Buy,4516,8721.5
4996,Buy,51456,8721
4997,Buy,65264,8720.5
4998,Buy,164469,8720
4999,Buy,11686,8719.5
5000,Buy,500,8719
5001,Buy,654,8718.5
5002,Buy,22408,8718
5003,Buy,13474,8717.5
5004,Buy,5131,8717
5005,Buy,2778,8716.5
5006,Buy,9025,8716
5007,Buy,4091,8715.5
5008,Buy,13495,8715
5009,Buy,13125,8714.5
5010,Buy,9857,8714
5011,Buy,9445,8713.5
5012,Buy,8110,8713
5013,Buy,13520,8712.5
5014,Buy,33590,8712
5015,Buy,8452,8711.5
5016,Buy,22858,8711
5017,Buy,354,8710.5
5018,Buy,26239,8710
5019,Buy,4800,8709.5
5020,Buy,52549,8709
5021,Buy,169146,8708.5
5022,Buy,7774,8708
5023,Buy,3963,8707.5
5024,Buy,6729,8707
5025,Buy,1885,8706.5
5026,Buy,3325,8706
5027,Buy,12472,8705.5
5028,Buy,41502,8705
5029,Buy,1007,8704.5
5030,Buy,5929,8704
5031,Buy,20711,8703.5
5032,Buy,8670,8703
5033,Buy,3165,8702.5
5034,Buy,29775,8702
5035,Buy,101883,8701.5
5036,Buy,301881,8701
5037,Buy,25930,8700.5
5038,Buy,644094,8700
5039,Buy,15169,8699.5
5040,Buy,33759,8699
5041,Buy,10234,8698.5
5042,Buy,13401,8698
