,Side,Size,Price
1150,Sell,4686,10700
1151,Sell,116,10699
1152,Sell,50,10697
1153,Sell,250,10693
1154,Sell,770,10689
1155,Sell,16000,10688
1156,Sell,24192,10687.5
1157,Sell,1613,10686
1158,Sell,100,10680.5
1159,Sell,570,10680
1160,Sell,129,10679
1161,Sell,5579,10677
1162,Sell,45,10670
1163,Sell,12500,10667
1164,Sell,600,10666
1165,Sell,27,10662.5
1166,Sell,1500,10660
1167,Sell,97,10658
1168,Sell,500,10655
1169,Sell,100,10650.5
1170,Sell,3265,10650
1171,Sell,5000,10642.5
1172,Sell,45,10640
1173,Sell,5000,10637.5
1174,Sell,842,10635.5
1175,Sell,250,10630
1176,Sell,101,10629.5
1177,Sell,2000,10622
1178,Sell,1000,10618
1179,Sell,81,10616
1180,Sell,1,10615.5
1181,Sell,50,10613
1182,Sell,2000,10612.5
1183,Sell,1,10610.5
1184,Sell,45,10610
1185,Sell,5000,10608
1186,Sell,1110,10605
1187,Sell,32000,10603
1188,Sell,450,10601.5
1189,Sell,525,10600.5
1190,Sell,3227,10600
1191,Sell,100,10598
1192,Sell,100,10590.5
1193,Sell,30,10590
1194,Sell,100,10588
1195,Sell,825,10586.5
1196,Sell,145,10580
1197,Sell,1000,10578.5
1198,Sell,160,10577
1199,Sell,1067,10575
1200,Sell,32,10573.5
1201,Sell,5000,10566
1202,Sell,2000,10562
1203,Sell,1000,10557.5
1204,Sell,40,10556.5
1205,Sell,500,10551.5
1206,Sell,100,10550.5
1207,Sell,2315,10550
1208,Sell,300,10549.5
1209,Sell,3000,10532
1210,Sell,55300,10530
1211,Sell,833,10528.5
1212,Sell,500,10526.5
1213,Sell,2000,10522
1214,Sell,45,10520
1215,Sell,1536,10517.5
1216,Sell,107,10510
1217,Sell,10000,10504
1218,Sell,101,10503.5
1219,Sell,20,10500.5
1220,Sell,99827,10500
1221,Sell,100,10496
1222,Sell,200,10491
1223,Sell,45,10490
1224,Sell,20,10488.5
1225,Sell,25000,10487.5
1226,Sell,1000,10485
1227,Sell,2058,10484
1228,Sell,353,10483
1229,Sell,131,10481
1230,Sell,1040,10480
1231,Sell,210,10475
1232,Sell,530,10473.5
1233,Sell,500,10461.5
1234,Sell,95,10460
1235,Sell,500,10455
1236,Sell,17991,10450
1237,Sell,28,10449.5
1238,Sell,872,10449
1239,Sell,1000,10448
1240,Sell,500,10446
1241,Sell,1165,10440
1242,Sell,45,10430
1243,Sell,825,10423.5
1244,Sell,2000,10422
1245,Sell,1,10418
1246,Sell,300,10409
1247,Sell,2144,10406.5
1248,Sell,558,10405
1249,Sell,78,10404.5
1250,Sell,10000,10404
1251,Sell,1000,10402
1252,Sell,100,10400.5
1253,Sell,124145,10400
1254,Sell,720,10398
1255,Sell,75,10395
1256,Sell,1609,10392
1257,Sell,2000,10388
1258,Sell,2,10387.5
1259,Sell,32,10386
1260,Sell,100,10380
1261,Sell,100,10379
1262,Sell,100,10378
1263,Sell,45,10370
1264,Sell,894,10367
1265,Sell,40,10360
1266,Sell,200,10358
1267,Sell,100,10354.5
1268,Sell,70950,10354
1269,Sell,100,10352
1270,Sell,2240,10350
1271,Sell,940,10343.5
1272,Sell,497,10341
1273,Sell,45,10340
1274,Sell,777,10334.5
1275,Sell,170,10333
1276,Sell,2500,10332.5
1277,Sell,2345,10331
1278,Sell,1279,10329
1279,Sell,1450,10327.5
1280,Sell,1100,10325
1281,Sell,8155,10323
1282,Sell,2000,10322
1283,Sell,100,10321
1284,Sell,40,10320
1285,Sell,817,10319
1286,Sell,3000,10316.5
1287,Sell,100,10313
1288,Sell,825,10311.5
1289,Sell,45,10310
1290,Sell,1536,10309
1291,Sell,1276,10305
1292,Sell,8381,10300
1293,Sell,75,10299
1294,Sell,100,10298
1295,Sell,2125,10296
1296,Sell,75,10290
1297,Sell,1500,10288
1298,Sell,200,10286.5
1299,Sell,400,10285
1300,Sell,85,10280
1301,Sell,500,10268
1302,Sell,170,10266.5
1303,Sell,600,10262.5
1304,Sell,60000,10260
1305,Sell,30,10257.5
1306,Sell,500,10257
1307,Sell,99,10256
1308,Sell,7752,10254
1309,Sell,3680,10250
1310,Sell,600,10244
1311,Sell,126,10240
1312,Sell,250,10239
1313,Sell,10,10233
1314,Sell,500,10230
1315,Sell,2000,10222
1316,Sell,45,10220
1317,Sell,809,10216
1318,Sell,350,10208
1319,Sell,1000,10203
1320,Sell,100,10201.5
1321,Sell,2058,10201
1322,Sell,3531,10200
1323,Sell,100,10199.5
1324,Sell,32,10199
1325,Sell,131,10198
1326,Sell,1500,10196
1327,Sell,500,10191
1328,Sell,45,10190
1329,Sell,33333,10188
1330,Sell,75,10185
1331,Sell,2400,10180
1332,Sell,1000,10179
1333,Sell,60,10175
1334,Sell,872,10174
1335,Sell,200,10164.5
1336,Sell,50,10163
1337,Sell,8000,10161
1338,Sell,85,10160
1339,Sell,6053,10151
1340,Sell,240,10150
1341,Sell,100,10139
1342,Sell,99,10134
1343,Sell,170,10133
1344,Sell,85,10131
1345,Sell,45,10130
1346,Sell,77,10125
1347,Sell,2000,10122
1348,Sell,441,10121
1349,Sell,2000,10120.5
1350,Sell,40,10120
1351,Sell,100,10118.5
1352,Sell,433,10117
1353,Sell,801,10114
1354,Sell,47535,10110.5
1355,Sell,1500,10103
1356,Sell,7291,10100
1357,Sell,300,10099
1358,Sell,100,10088
1359,Sell,75,10080.5
1360,Sell,40,10080
1361,Sell,95,10070
1362,Sell,35,10067
1363,Sell,170,10066.5
1364,Sell,276,10066
1365,Sell,276,10062
1366,Sell,5000,10061
1367,Sell,8,10059
1368,Sell,276,10058
1369,Sell,276,10054
1370,Sell,35,10053
1371,Sell,20546,10050
1372,Sell,50,10047
1373,Sell,50,10045
1374,Sell,85,10040
1375,Sell,30,10039
1376,Sell,100,10037.5
1377,Sell,7500,10037
1378,Sell,825,10036.5
1379,Sell,75,10036
1380,Sell,2030,10030
1381,Sell,1114,10025
1382,Sell,2184,10022
1383,Sell,35,10019
1384,Sell,98,10014
1385,Sell,100,10013
1386,Sell,793,10012.5
1387,Sell,32,10011.5
1388,Sell,45,10010
1389,Sell,200,10004
1390,Sell,720,10002.5
1391,Sell,100,10001
1392,Sell,300,10000.5
1393,Sell,3906059,10000
1394,Sell,500,9999.5
1395,Sell,227500,9999
1396,Sell,50,9997
1397,Sell,15,9996.5
1398,Sell,50,9995
1399,Sell,600,9994
1400,Sell,580,9993.5
1401,Sell,1300000,9992
1402,Sell,88100,9990
1403,Sell,102900,9989
1404,Sell,13000,9988
1405,Sell,500,9986
1406,Sell,15000,9985
1407,Sell,400,9982
1408,Sell,60,9981.5
1409,Sell,78,9980
1410,Sell,310,9976
1411,Sell,75,9975.5
1412,Sell,100,9974.5
1413,Sell,1618,9973.5
1414,Sell,7150,9973
1415,Sell,325,9968
1416,Sell,2319,9965
1417,Sell,4000,9962
1418,Sell,250,9961
1419,Sell,40,9960
1420,Sell,1000,9959
1421,Sell,100,9956.5
1422,Sell,82335,9950
1423,Sell,100,9946
1424,Sell,550,9945
1425,Sell,3500,9936
1426,Sell,25,9934
1427,Sell,180,9933
1428,Sell,30,9931.5
1429,Sell,526,9931
1430,Sell,1100,9930
1431,Sell,11862,9929
1432,Sell,2000,9922
1433,Sell,2185,9920
1434,Sell,2058,9917.5
1435,Sell,25,9915.5
1436,Sell,131,9915
1437,Sell,83,9913
1438,Sell,785,9912.5
1439,Sell,7347,9908
1440,Sell,3000,9907
1441,Sell,100,9904
1442,Sell,1000,9901
1443,Sell,43715,9900
1444,Sell,285,9899.5
1445,Sell,3116,9899
1446,Sell,25,9898
1447,Sell,5,9897.5
1448,Sell,25,9897
1449,Sell,98,9895.5
1450,Sell,550,9895
1451,Sell,1062,9894
1452,Sell,1536,9891
1453,Sell,3000,9890
1454,Sell,200,9889.5
1455,Sell,281,9888
1456,Sell,500,9883
1457,Sell,100,9882.5
1458,Sell,65,9880
1459,Sell,30,9877.5
1460,Sell,50,9876
1461,Sell,100,9875.5
1462,Sell,400,9872
1463,Sell,125,9870.5
1464,Sell,3000,9870
1465,Sell,25,9868.5
1466,Sell,170,9866.5
1467,Sell,500,9865
1468,Sell,26,9861
1469,Sell,45,9860
1470,Sell,586,9859
1471,Sell,1000,9855
1472,Sell,1640,9850
1473,Sell,100,9848
1474,Sell,7000,9846
1475,Sell,50,9845
1476,Sell,60000,9844
1477,Sell,9650,9843
1478,Sell,400,9842.5
1479,Sell,40,9840
1480,Sell,1045,9830
1481,Sell,3000,9829.5
1482,Sell,300,9827
1483,Sell,600,9825
1484,Sell,32,9824
1485,Sell,61,9823
1486,Sell,2000,9822
1487,Sell,2041,9820
1488,Sell,80500,9819
1489,Sell,27100,9816
1490,Sell,1000,9815
1491,Sell,777,9813.5
1492,Sell,100,9813
1493,Sell,25,9809.5
1494,Sell,4500,9805
1495,Sell,182,9804
1496,Sell,310749,9800
1497,Sell,50,9795
1498,Sell,100,9794.5
1499,Sell,26,9793
1500,Sell,4000,9792.5
1501,Sell,26,9792
1502,Sell,200,9790
1503,Sell,1061,9788
1504,Sell,81,9781.5
1505,Sell,50,9780
1506,Sell,97,9778
1507,Sell,90,9777.5
1508,Sell,500,9776
1509,Sell,6000,9775
1510,Sell,45,9770
1511,Sell,75,9766
1512,Sell,225,9765
1513,Sell,60,9763
1514,Sell,825,9762
1515,Sell,40,9760
1516,Sell,1000,9758
1517,Sell,90,9756
1518,Sell,165,9755
1519,Sell,500,9754
1520,Sell,2000,9753.5
1521,Sell,32,9753
1522,Sell,29,9752
1523,Sell,10,9751
1524,Sell,32390,9750
1525,Sell,4700,9746
1526,Sell,138,9745.5
1527,Sell,50,9745
1528,Sell,150,9740
1529,Sell,2600,9732.5
1530,Sell,90,9731
1531,Sell,1000,9725
1532,Sell,26,9723
1533,Sell,2000,9722
1534,Sell,2040,9720
1535,Sell,3000,9718
1536,Sell,61,9717
1537,Sell,769,9715.5
1538,Sell,200,9714
1539,Sell,100,9713.5
1540,Sell,200,9711.5
1541,Sell,45,9710
1542,Sell,80,9705
1543,Sell,1000,9701
1544,Sell,24315,9700
1545,Sell,6000,9698
1546,Sell,131,9695
1547,Sell,400,9691.5
1548,Sell,500,9688
1549,Sell,4000,9684
1550,Sell,1597,9682
1551,Sell,25,9681
1552,Sell,85,9680
1553,Sell,4000,9677
1554,Sell,200,9675.5
1555,Sell,1134,9672.5
1556,Sell,21500,9667
1557,Sell,1716,9666
1558,Sell,96,9662
1559,Sell,1075,9661
1560,Sell,1000,9660
1561,Sell,5843,9655
1562,Sell,26,9654
1563,Sell,235,9650
1564,Sell,654,9649
1565,Sell,31,9647
1566,Sell,29,9646
1567,Sell,50,9645
1568,Sell,1900,9641.5
1569,Sell,40,9640
1570,Sell,1000,9639
1571,Sell,32,9637
1572,Sell,100,9635
1573,Sell,2058,9634.5
1574,Sell,100,9632.5
1575,Sell,231,9632
1576,Sell,4600,9627
1577,Sell,500,9625
1578,Sell,872,9624.5
1579,Sell,3000,9622
1580,Sell,2295,9620
1581,Sell,3761,9618
1582,Sell,1618,9617.5
1583,Sell,300,9615
1584,Sell,25,9614
1585,Sell,60,9611
1586,Sell,2256,9609.5
1587,Sell,500,9608
1588,Sell,25,9606.5
1589,Sell,42130,9600
1590,Sell,3150,9599.5
1591,Sell,500,9598.5
1592,Sell,650,9595
1593,Sell,45,9590
1594,Sell,80,9587
1595,Sell,160,9585
1596,Sell,25,9584
1597,Sell,3501,9580
1598,Sell,1000,9579
1599,Sell,1000,9578.5
1600,Sell,60,9576
1601,Sell,4000,9570
1602,Sell,25,9569
1603,Sell,20,9568
1604,Sell,4000,9567
1605,Sell,3200,9564
1606,Sell,20,9562
1607,Sell,10,9561
1608,Sell,400,9560.5
1609,Sell,85,9560
1610,Sell,200,9559.5
1611,Sell,75,9556
1612,Sell,655,9555
1613,Sell,500,9552.5
1614,Sell,100,9551
1615,Sell,88503,9550
1616,Sell,96,9547.5
1617,Sell,25,9547
1618,Sell,21050,9545
1619,Sell,20000,9542
1620,Sell,31,9541
1621,Sell,20,9540.5
1622,Sell,29,9540
1623,Sell,500,9539
1624,Sell,160,9538
1625,Sell,1118,9537.5
1626,Sell,25,9535.5
1627,Sell,400,9535
1628,Sell,200,9534
1629,Sell,200,9532
1630,Sell,500,9531
1631,Sell,20245,9530
1632,Sell,3000,9527
1633,Sell,157,9525.5
1634,Sell,30,9524
1635,Sell,754,9522.5
1636,Sell,2000,9522
1637,Sell,2040,9520
1638,Sell,7500,9519.5
1639,Sell,3015,9518
1640,Sell,25,9515
1641,Sell,600,9512
1642,Sell,2000,9510
1643,Sell,3000,9508
1644,Sell,541,9505
1645,Sell,49370,9501.5
1646,Sell,1524,9501
1647,Sell,23333,9500
1648,Sell,80,9499.5
1649,Sell,1200,9499
1650,Sell,25,9496.5
1651,Sell,250,9495
1652,Sell,40,9491.5
1653,Sell,3000,9489
1654,Sell,30,9488
1655,Sell,825,9487
1656,Sell,250,9485
1657,Sell,100,9484
1658,Sell,50,9480
1659,Sell,47,9479
1660,Sell,80,9478
1661,Sell,400,9476
1662,Sell,30,9475
1663,Sell,50000,9474.5
1664,Sell,25,9474
1665,Sell,1536,9473.5
1666,Sell,3000,9471.5
1667,Sell,2204,9470
1668,Sell,100,9469
1669,Sell,400,9468.5
1670,Sell,1154,9467
1671,Sell,50,9463.5
1672,Sell,46223,9459
1673,Sell,3000,9452.5
1674,Sell,18918,9452
1675,Sell,75,9451.5
1676,Sell,500,9450.5
1677,Sell,21182,9450
1678,Sell,57,9449.5
1679,Sell,4500,9448
1680,Sell,500,9447
1681,Sell,25,9446
1682,Sell,50,9445
1683,Sell,25,9444.5
1684,Sell,494,9444
1685,Sell,2500,9443
1686,Sell,300,9442.5
1687,Sell,1000,9441
1688,Sell,551,9440
1689,Sell,50,9439
1690,Sell,500,9437
1691,Sell,74529,9435
1692,Sell,95,9434.5
1693,Sell,228,9434
1694,Sell,5000,9433
1695,Sell,3035,9432
1696,Sell,1,9429
1697,Sell,31111,9428
1698,Sell,746,9427
1699,Sell,30,9425
1700,Sell,25,9424.5
1701,Sell,2000,9422
1702,Sell,200,9420.5
1703,Sell,6620,9420
1704,Sell,3000,9418
1705,Sell,30,9416
1706,Sell,200,9413.5
1707,Sell,45,9410
1708,Sell,151,9408
1709,Sell,100,9407
1710,Sell,41655,9404
1711,Sell,450,9403
1712,Sell,1102,9402.5
1713,Sell,1600,9402
1714,Sell,10600,9401
1715,Sell,35170,9400
1716,Sell,25,9399.5
1717,Sell,59,9399
1718,Sell,25,9397
1719,Sell,50,9395
1720,Sell,100,9389
1721,Sell,300,9388.5
1722,Sell,30,9387.5
1723,Sell,2400,9386
1724,Sell,50,9383.5
1725,Sell,1000,9380.5
1726,Sell,56891,9380
1727,Sell,500,9379
1728,Sell,1025,9376
1729,Sell,32000,9370
1730,Sell,25,9369.5
1731,Sell,79,9369
1732,Sell,1000,9367
1733,Sell,59,9364
1734,Sell,2000,9362.5
1735,Sell,40,9360
1736,Sell,98333,9356
1737,Sell,500,9355.5
1738,Sell,50,9355
1739,Sell,2058,9351.5
1740,Sell,200,9351
1741,Sell,1785,9350
1742,Sell,897,9349.5
1743,Sell,248,9349
1744,Sell,131,9348.5
1745,Sell,75,9346.5
1746,Sell,50,9345
1747,Sell,4750,9344
1748,Sell,41491,9341
1749,Sell,30,9337.5
1750,Sell,50,9336.5
1751,Sell,200,9335.5
1752,Sell,400,9335
1753,Sell,350,9334
1754,Sell,3983,9333
1755,Sell,739,9332.5
1756,Sell,56666,9332
1757,Sell,30,9331.5
1758,Sell,1000,9330.5
1759,Sell,58,9328
1760,Sell,551,9325
1761,Sell,25,9324.5
1762,Sell,95,9322.5
1763,Sell,3000,9322
1764,Sell,3285,9320
1765,Sell,10000,9319
1766,Sell,4000,9318
1767,Sell,100,9316
1768,Sell,2000,9311
1769,Sell,200,9310
1770,Sell,41685,9308
1771,Sell,25,9307
1772,Sell,4,9305
1773,Sell,21000,9301
1774,Sell,77083,9300
1775,Sell,100,9298
1776,Sell,75,9295
1777,Sell,258,9293
1778,Sell,100,9292
1779,Sell,140,9291.5
1780,Sell,1000,9290.5
1781,Sell,821,9290
1782,Sell,145,9289.5
1783,Sell,1100,9288
1784,Sell,600,9285
1785,Sell,30422,9284
1786,Sell,640,9280
1787,Sell,1085,9277.5
1788,Sell,1000,9275.5
1789,Sell,50,9273
1790,Sell,25,9272.5
1791,Sell,30,9272
1792,Sell,500,9271.5
1793,Sell,20000,9271
1794,Sell,2300,9270
1795,Sell,100,9269
1796,Sell,400,9268.5
1797,Sell,20400,9268
1798,Sell,5620,9267
1799,Sell,42,9265
1800,Sell,1536,9264.5
1801,Sell,32,9262.5
1802,Sell,1618,9261
1803,Sell,19011,9260
1804,Sell,2883,9259.5
1805,Sell,1030,9258
1806,Sell,25,9257.5
1807,Sell,28,9257
1808,Sell,1506,9255.5
1809,Sell,2256,9253.5
1810,Sell,1250,9252.5
1811,Sell,20000,9251
1812,Sell,700,9250.5
1813,Sell,53976,9250
1814,Sell,25,9249.5
1815,Sell,500,9248.5
1816,Sell,50082,9248
1817,Sell,1025,9246
1818,Sell,50,9245
1819,Sell,100,9242.5
1820,Sell,2075,9241.5
1821,Sell,1466,9240
1822,Sell,731,9239.5
1823,Sell,24,9238
1824,Sell,13,9237.5
1825,Sell,30,9236
1826,Sell,200,9234
1827,Sell,7499,9233
1828,Sell,2000,9232
1829,Sell,142,9230.5
1830,Sell,1545,9230
1831,Sell,100,9227
1832,Sell,200,9224.5
1833,Sell,40081,9224
1834,Sell,2330,9222
1835,Sell,20666,9221
1836,Sell,2000,9220
1837,Sell,25,9219.5
1838,Sell,3000,9218
1839,Sell,50000,9217.5
1840,Sell,400,9216
1841,Sell,30,9212.5
1842,Sell,919,9212
1843,Sell,36,9210
1844,Sell,100,9208
1845,Sell,2000,9206.5
1846,Sell,100,9205
1847,Sell,3923,9204
1848,Sell,1,9202.5
1849,Sell,327089,9200
1850,Sell,90,9199
1851,Sell,700,9198.5
1852,Sell,500,9198
1853,Sell,19000,9196.5
1854,Sell,31,9196
1855,Sell,15000,9195.5
1856,Sell,486,9195
1857,Sell,50,9192
1858,Sell,450,9191
1859,Sell,4734,9190
1860,Sell,500,9188.5
1861,Sell,177,9188
1862,Sell,57,9187
1863,Sell,10100,9185
1864,Sell,20050,9182.5
1865,Sell,50,9182
1866,Sell,2000,9181.5
1867,Sell,27,9181
1868,Sell,4405,9180
1869,Sell,10000,9178
1870,Sell,1000,9177.5
1871,Sell,120,9177
1872,Sell,217,9176.5
1873,Sell,1000,9175
1874,Sell,5000,9173
1875,Sell,139,9171.5
1876,Sell,40000,9170.5
1877,Sell,2045,9170
1878,Sell,24,9169
1879,Sell,500,9168.5
1880,Sell,200,9168
1881,Sell,100,9167.5
1882,Sell,1424,9167
1883,Sell,10000,9166
1884,Sell,100,9165.5
1885,Sell,25,9164.5
1886,Sell,696,9164
1887,Sell,30,9162.5
1888,Sell,40,9160
1889,Sell,1,9159.5
1890,Sell,10000,9159
1891,Sell,250,9155.5
1892,Sell,2000,9154
1893,Sell,21,9153
1894,Sell,1569,9152.5
1895,Sell,30,9152
1896,Sell,104,9151
1897,Sell,217,9150.5
1898,Sell,16619,9150
1899,Sell,458,9149
1900,Sell,2724,9147
1901,Sell,1100,9145.5
1902,Sell,75,9145
1903,Sell,1500,9144.5
1904,Sell,25,9144
1905,Sell,2000,9142.5
1906,Sell,245,9140
1907,Sell,500,9139.5
1908,Sell,2060,9139
1909,Sell,485,9138
1910,Sell,325,9137
1911,Sell,33000,9134.5
1912,Sell,300,9133
1913,Sell,1100,9132
1914,Sell,1800,9131.5
1915,Sell,500,9131
1916,Sell,50,9130.5
1917,Sell,91732,9130
1918,Sell,2200,9128.5
1919,Sell,224,9128
1920,Sell,2,9127.5
1921,Sell,100,9125.5
1922,Sell,30,9125
1923,Sell,100,9123
1924,Sell,600,9122.5
1925,Sell,2000,9122
1926,Sell,27100,9121.5
1927,Sell,2440,9120
1928,Sell,4025,9119.5
1929,Sell,3065,9119
1930,Sell,3000,9118
1931,Sell,2000,9117
1932,Sell,57,9116
1933,Sell,11709,9115
1934,Sell,4820,9114
1935,Sell,244,9112.5
1936,Sell,3001,9112
1937,Sell,261,9111
1938,Sell,1000,9110.5
1939,Sell,2445,9110
1940,Sell,500,9109.5
1941,Sell,27,9108
1942,Sell,72,9105.5
1943,Sell,100,9105
1944,Sell,60,9103.5
1945,Sell,94,9102.5
1946,Sell,1000,9101
1947,Sell,40350,9100.5
1948,Sell,407652,9100
1949,Sell,11074,9099
1950,Sell,21,9097
1951,Sell,95,9095
1952,Sell,1000,9094.5
1953,Sell,20000,9094
1954,Sell,90000,9093
1955,Sell,2000,9092
1956,Sell,6000,9090
1957,Sell,5212,9088.5
1958,Sell,3729,9088
1959,Sell,30,9087.5
1960,Sell,200,9086.5
1961,Sell,500,9085
1962,Sell,260,9084.5
1963,Sell,10000,9084
1964,Sell,10000,9083.5
1965,Sell,19,9082
1966,Sell,57,9081
1967,Sell,90100,9080.5
1968,Sell,85,9080
1969,Sell,6000,9079
1970,Sell,28,9075.5
1971,Sell,872,9074.5
1972,Sell,75,9074
1973,Sell,25,9073
1974,Sell,200,9072
1975,Sell,60000,9070.5
1976,Sell,2000,9070
1977,Sell,1000,9069.5
1978,Sell,9258,9069
1979,Sell,110958,9068
1980,Sell,2000,9067
1981,Sell,600,9066
1982,Sell,181,9065.5
1983,Sell,1500,9065
1984,Sell,100,9064.5
1985,Sell,1000,9064
1986,Sell,500,9063
1987,Sell,5416,9062
1988,Sell,361,9061
1989,Sell,3000,9060
1990,Sell,3292,9059
1991,Sell,200,9057
1992,Sell,30,9056
1993,Sell,2353,9055.5
1994,Sell,39000,9055
1995,Sell,600,9054
1996,Sell,133,9053.5
1997,Sell,1160,9053
1998,Sell,10113,9051
1999,Sell,217965,9050
2000,Sell,25,9049.5
2001,Sell,500,9049
2002,Sell,2262,9048.5
2003,Sell,225,9047.5
2004,Sell,600,9046.5
2005,Sell,30,9046
2006,Sell,11577,9045
2007,Sell,250,9044
2008,Sell,400,9043.5
2009,Sell,3840,9043
2010,Sell,190,9042.5
2011,Sell,76,9042
2012,Sell,12190,9040
2013,Sell,127,9039.5
2014,Sell,50,9039
2015,Sell,1985,9038.5
2016,Sell,1083,9037.5
2017,Sell,4620,9037
2018,Sell,50,9035
2019,Sell,1250,9034
2020,Sell,3200,9033.5
2021,Sell,5000,9033
2022,Sell,75,9032
2023,Sell,82,9030
2024,Sell,1060,9029
2025,Sell,1571,9028.5
2026,Sell,10,9028
2027,Sell,800,9027
2028,Sell,54,9026
2029,Sell,8000,9025
2030,Sell,35,9022.5
2031,Sell,2200,9022
2032,Sell,223,9021
2033,Sell,24553,9020
2034,Sell,25,9019.5
2035,Sell,1309,9018.5
2036,Sell,2060,9018
2037,Sell,35,9017.5
2038,Sell,666,9017
2039,Sell,237,9016
2040,Sell,35,9013.5
2041,Sell,100,9012.5
2042,Sell,155,9011
2043,Sell,167,9010
2044,Sell,500,9009
2045,Sell,2091,9008
2046,Sell,1000,9007
2047,Sell,2000,9006
2048,Sell,35,9005.5
2049,Sell,90000,9004
2050,Sell,90000,9003.5
2051,Sell,90000,9003
2052,Sell,90000,9002.5
2053,Sell,90500,9002
2054,Sell,90000,9001.5
2055,Sell,90336,9001
2056,Sell,95400,9000.5
2057,Sell,485861,9000
2058,Sell,525,8999.5
2059,Sell,13179,8999
2060,Sell,1009,8998
2061,Sell,1025,8997.5
2062,Sell,600,8997
2063,Sell,150100,8996
2064,Sell,4000,8995.5
2065,Sell,90097,8995
2066,Sell,223,8994.5
2067,Sell,17456,8994
2068,Sell,678,8992
2069,Sell,23,8991
2070,Sell,2410,8990
2071,Sell,100000,8989
2072,Sell,2000,8988.5
2073,Sell,11995,8988
2074,Sell,33,8987
2075,Sell,70,8985.5
2076,Sell,1685,8985
2077,Sell,127,8984
2078,Sell,100,8983.5
2079,Sell,500,8982
2080,Sell,288,8981
2081,Sell,500,8980.5
2082,Sell,39076,8980
2083,Sell,25,8979.5
2084,Sell,250,8979
2085,Sell,377,8978
2086,Sell,400,8977
2087,Sell,31,8976.5
2088,Sell,79,8975
2089,Sell,50000,8974.5
2090,Sell,1100,8974
2091,Sell,100,8973.5
2092,Sell,500,8973
2093,Sell,8600,8970
2094,Sell,25,8969.5
2095,Sell,1000,8967
2096,Sell,225,8966
2097,Sell,16593,8965
2098,Sell,550,8962.5
2099,Sell,47,8961
2100,Sell,4285,8960
2101,Sell,5000,8959
2102,Sell,1496,8958
2103,Sell,129,8957
2104,Sell,314,8956.5
2105,Sell,500,8955
2106,Sell,1600,8954
2107,Sell,100,8953.5
2108,Sell,6000,8951
2109,Sell,54464,8950
2110,Sell,500,8949.5
2111,Sell,135,8949
2112,Sell,56,8948
2113,Sell,25,8946
2114,Sell,50,8945
2115,Sell,460,8944
2116,Sell,50,8942.5
2117,Sell,134,8940
2118,Sell,10027,8939
2119,Sell,627,8938
2120,Sell,825,8937.5
2121,Sell,8200,8937
2122,Sell,35,8936
2123,Sell,127,8935.5
2124,Sell,67,8935
2125,Sell,75,8933
2126,Sell,25,8932.5
2127,Sell,15228,8931.5
2128,Sell,23,8931
2129,Sell,200,8930.5
2130,Sell,50165,8930
2131,Sell,2000,8929
2132,Sell,250,8928.5
2133,Sell,125,8927
2134,Sell,1094,8926.5
2135,Sell,200,8926
2136,Sell,1575,8925
2137,Sell,40,8924.5
2138,Sell,1346,8922.5
2139,Sell,4000,8922
2140,Sell,6427,8920
2141,Sell,2000,8918.5
2142,Sell,77900,8918
2143,Sell,231,8917
2144,Sell,500,8916.5
2145,Sell,105,8916
2146,Sell,164,8915
2147,Sell,60,8914
2148,Sell,10000,8912.5
2149,Sell,30,8912
2150,Sell,350,8911
2151,Sell,61280,8910
2152,Sell,200,8909.5
2153,Sell,2000,8908.5
2154,Sell,1000,8907
2155,Sell,599,8906
2156,Sell,3118,8905
2157,Sell,56,8904
2158,Sell,3000,8903
2159,Sell,100,8902.5
2160,Sell,25,8902
2161,Sell,35506,8901.5
2162,Sell,10023,8901
2163,Sell,15029,8900.5
2164,Sell,140637,8900
2165,Sell,25,8899.5
2166,Sell,500,8899
2167,Sell,126,8898.5
2168,Sell,100,8898
2169,Sell,2306,8897.5
2170,Sell,200,8897
2171,Sell,50,8895
2172,Sell,1335,8894
2173,Sell,25,8893
2174,Sell,291,8892
2175,Sell,295,8891
2176,Sell,4000,8890.5
2177,Sell,50125,8890
2178,Sell,100561,8888
2179,Sell,100,8887.5
2180,Sell,416,8886
2181,Sell,200,8883.5
2182,Sell,4365,8880
2183,Sell,1236,8878.5
2184,Sell,9999,8878
2185,Sell,2500,8877.5
2186,Sell,15,8877
2187,Sell,124,8876.5
2188,Sell,30,8876
2189,Sell,703,8875.5
2190,Sell,4500,8875
2191,Sell,2000,8873
2192,Sell,23,8871
2193,Sell,3070,8870
2194,Sell,120,8869
2195,Sell,50,8868.5
2196,Sell,17027,8868
2197,Sell,1339,8867
2198,Sell,1250,8865.5
2199,Sell,2000,8865
2200,Sell,8603,8863.5
2201,Sell,30,8862.5
2202,Sell,3930,8860.5
2203,Sell,50025,8860
2204,Sell,2650,8858
2205,Sell,10100,8855
2206,Sell,31,8854
2207,Sell,7080,8850
2208,Sell,12500,8849.5
2209,Sell,71,8849
2210,Sell,29,8847
2211,Sell,1536,8846.5
2212,Sell,50,8846
2213,Sell,50,8845
2214,Sell,108,8844.5
2215,Sell,250,8844
2216,Sell,62,8842
2217,Sell,1,8841.5
2218,Sell,23,8841
2219,Sell,700,8840.5
2220,Sell,40315,8840
2221,Sell,123,8839
2222,Sell,34045,8837
2223,Sell,400,8836.5
2224,Sell,3000,8835.5
