,Side,Size,Price
8199,Buy,315,5361.5
8200,Buy,117876,5361
8201,Buy,5015,5360
8202,Buy,45000,5358.5
8203,Buy,170,5357.5
8204,Buy,526,5356
8205,Buy,633,5355
8206,Buy,1000,5354
8207,Buy,52,5353
8208,Buy,1000,5352.5
8209,Buy,500,5352
8210,Buy,500,5351.5
8211,Buy,20075,5351
8212,Buy,1375,5350.5
8213,Buy,88717,5350
8214,Buy,18,5349.5
8215,Buy,1500,5349
8216,Buy,5000,5348
8217,Buy,58,5347.5
8218,Buy,100,5346.5
8219,Buy,3610,5346
8220,Buy,104,5345
8221,Buy,600,5343.5
8222,Buy,50,5343
8223,Buy,600,5342.5
8224,Buy,10047,5342
8225,Buy,500,5340.5
8226,Buy,1373,5340
8227,Buy,20000,5339
8228,Buy,2000,5338.5
8229,Buy,5338,5338
8230,Buy,100,5337.5
8231,Buy,14,5337
8232,Buy,2150,5335
8233,Buy,142,5334.5
8234,Buy,10021,5333.5
8235,Buy,3676,5333
8236,Buy,15,5331.5
8237,Buy,500,5330.5
8238,Buy,9790,5330
8239,Buy,5,5329
8240,Buy,1052,5328
8241,Buy,26,5327.5
8242,Buy,1244,5327
8243,Buy,1100,5326
8244,Buy,8075,5325
8245,Buy,1000,5324.5
8246,Buy,3061,5324
8247,Buy,300,5323
8248,Buy,2200,5322
8249,Buy,200,5321.5
8250,Buy,1000,5321
8251,Buy,3650,5320
8252,Buy,100,5319
8253,Buy,5000,5317.5
8254,Buy,26610,5317
8255,Buy,2680,5316
8256,Buy,1000,5315.5
8257,Buy,414,5315
8258,Buy,110108,5313
8259,Buy,1520,5312
8260,Buy,10000,5311.5
8261,Buy,500,5311
8262,Buy,2095,5310
8263,Buy,15100,5309
8264,Buy,39,5308
8265,Buy,200,5307
8266,Buy,80,5306.5
8267,Buy,82500,5306
8268,Buy,100000,5305.5
8269,Buy,1085,5305
8270,Buy,100,5304.5
8271,Buy,18,5303
8272,Buy,152,5302
8273,Buy,515,5301.5
8274,Buy,13122,5301
8275,Buy,40,5300.5
8276,Buy,9848966,5300
8277,Buy,20,5299.5
8278,Buy,200,5299
8279,Buy,29,5298.5
8280,Buy,2980,5298
8281,Buy,533,5297.5
8282,Buy,18,5296.5
8283,Buy,50,5296
8284,Buy,34333,5295
8285,Buy,3500,5294.5
8286,Buy,130,5293.5
8287,Buy,1000,5293
8288,Buy,129008,5292.5
8289,Buy,1020,5291.5
8290,Buy,2261,5290
8291,Buy,500,5289.5
8292,Buy,200,5289
8293,Buy,2500,5288
8294,Buy,150,5286.5
8295,Buy,25,5286
8296,Buy,36,5283.5
8297,Buy,1050,5283
8298,Buy,1000,5281.5
8299,Buy,200,5281
8300,Buy,7500,5280.5
8301,Buy,5580,5280
8302,Buy,626,5279
8303,Buy,1000,5278.5
8304,Buy,15,5278
8305,Buy,1000,5277.5
8306,Buy,6430,5277
8307,Buy,3552,5276
8308,Buy,755650,5275
8309,Buy,3033,5274
8310,Buy,31,5273
8311,Buy,100,5272.5
8312,Buy,1000,5271.5
8313,Buy,4800,5270
8314,Buy,100,5269.5
8315,Buy,89000,5268
8316,Buy,40,5267.5
8317,Buy,1000,5267
8318,Buy,30,5266
8319,Buy,90,5265
8320,Buy,1030,5264.5
8321,Buy,10250,5263
8322,Buy,40079,5262
8323,Buy,1000,5261
8324,Buy,4225,5260
8325,Buy,2000,5259.5
8326,Buy,5575,5258
8327,Buy,770,5257.5
8328,Buy,30500,5256.5
8329,Buy,10300,5256
8330,Buy,80000,5255.5
8331,Buy,1300,5255
8332,Buy,200,5254
8333,Buy,1100,5253.5
8334,Buy,125,5253
8335,Buy,275,5252.5
8336,Buy,1020,5252
8337,Buy,15,5251.5
8338,Buy,375,5251
8339,Buy,12039,5250
8340,Buy,5000,5248.5
8341,Buy,3218,5248
8342,Buy,3000,5247.5
8343,Buy,1399,5247
8344,Buy,1000,5246.5
8345,Buy,500,5245.5
8346,Buy,20,5245
8347,Buy,15,5241.5
8348,Buy,93,5240.5
8349,Buy,1100,5240
8350,Buy,546,5237.5
8351,Buy,12113,5237
8352,Buy,80,5236
8353,Buy,500,5235
8354,Buy,50100,5234.5
8355,Buy,41450,5234
8356,Buy,10000,5233
8357,Buy,100,5232
8358,Buy,100,5231.5
8359,Buy,500,5231
8360,Buy,3500,5230
8361,Buy,500,5228
8362,Buy,5227,5227
8363,Buy,500,5226.5
8364,Buy,3805,5226
8365,Buy,7295,5225
8366,Buy,100,5224
8367,Buy,130,5223
8368,Buy,3050,5222
8369,Buy,1000,5221.5
8370,Buy,3504,5221
8371,Buy,6142,5220
8372,Buy,10100,5219.5
8373,Buy,400,5219
8374,Buy,588,5218
8375,Buy,36085,5217
8376,Buy,7000,5216.5
8377,Buy,15,5215.5
8378,Buy,7800,5215
8379,Buy,5000,5213
8380,Buy,190,5212
8381,Buy,327,5211.5
8382,Buy,500,5211
8383,Buy,19100,5210
8384,Buy,30,5209.5
8385,Buy,150,5209
8386,Buy,150,5207.5
8387,Buy,400,5207
8388,Buy,6000,5206
8389,Buy,6785,5205
8390,Buy,100,5204
8391,Buy,25,5203
8392,Buy,31078,5202.5
8393,Buy,100,5202
8394,Buy,450,5201.5
8395,Buy,4111,5201
8396,Buy,500,5200.5
8397,Buy,796955,5200
8398,Buy,27,5199.5
8399,Buy,300,5198
8400,Buy,150,5197.5
8401,Buy,1024,5197
8402,Buy,1025,5196
8403,Buy,200,5195.5
8404,Buy,100,5195
8405,Buy,10000,5193.5
8406,Buy,16,5192
8407,Buy,500,5191
8408,Buy,2732,5190
8409,Buy,80,5189
8410,Buy,4196,5188.5
8411,Buy,100,5188
8412,Buy,100,5187.5
8413,Buy,320,5186
8414,Buy,925,5185.5
8415,Buy,1026,5185
8416,Buy,30,5184.5
8417,Buy,1050,5183.5
8418,Buy,242,5183
8419,Buy,221,5181
8420,Buy,3500,5180.5
8421,Buy,1150,5180
8422,Buy,100,5179.5
8423,Buy,4175,5179
8424,Buy,2500,5178
8425,Buy,500,5177
8426,Buy,1000,5176
8427,Buy,5638,5175
8428,Buy,2000,5174
8429,Buy,200,5172
8430,Buy,600,5171.5
8431,Buy,1015,5171
8432,Buy,1313,5170
8433,Buy,623,5169.5
8434,Buy,1600,5169
8435,Buy,1500,5167.5
8436,Buy,250,5167
8437,Buy,3250,5166
8438,Buy,100,5165
8439,Buy,108,5161
8440,Buy,100,5160.5
8441,Buy,7315,5160
8442,Buy,403829,5159
8443,Buy,30,5158.5
8444,Buy,170,5157.5
8445,Buy,6250,5156
8446,Buy,12233,5155
8447,Buy,9034,5154
8448,Buy,3000,5153.5
8449,Buy,75,5153
8450,Buy,200,5152.5
8451,Buy,3551,5151
8452,Buy,9698555,5150
8453,Buy,15,5148.5
8454,Buy,16,5147
8455,Buy,50,5146.5
8456,Buy,60,5146
8457,Buy,1000,5144.5
8458,Buy,1000,5143
8459,Buy,50,5142
8460,Buy,200,5141.5
8461,Buy,1600,5140
8462,Buy,1000,5139.5
8463,Buy,25,5139
8464,Buy,600,5138.5
8465,Buy,79000,5138
8466,Buy,1054,5137
8467,Buy,99,5136.5
8468,Buy,40,5135.5
8469,Buy,1500,5135
8470,Buy,200,5134.5
8471,Buy,500,5133.5
8472,Buy,790,5133
8473,Buy,1299,5131
8474,Buy,25000,5130.5
8475,Buy,500,5130
8476,Buy,59,5129.5
8477,Buy,3146,5129
8478,Buy,37,5127.5
8479,Buy,100,5127
8480,Buy,1225,5126
8481,Buy,4000,5125.5
8482,Buy,5116,5125
8483,Buy,15,5123
8484,Buy,2100,5122
8485,Buy,17,5121
8486,Buy,70000,5120.5
8487,Buy,9000,5120
8488,Buy,120,5119.5
8489,Buy,1000,5119
8490,Buy,180,5118.5
8491,Buy,500,5118
8492,Buy,26833,5117
8493,Buy,67,5116
8494,Buy,602,5115
8495,Buy,585,5114
8496,Buy,1000,5113.5
8497,Buy,200,5112
8498,Buy,11507,5111
8499,Buy,50,5110.5
8500,Buy,10765,5110
8501,Buy,2000,5109.5
8502,Buy,160,5109
8503,Buy,1000,5108
8504,Buy,602,5107.5
8505,Buy,300,5107
8506,Buy,17,5106
8507,Buy,35997,5105
8508,Buy,16,5102.5
8509,Buy,150000,5102
8510,Buy,2800,5101.5
8511,Buy,10490,5101
8512,Buy,2050,5100.5
8513,Buy,65868,5100
8514,Buy,35,5099.5
8515,Buy,655,5099
8516,Buy,58,5098
8517,Buy,300,5095.5
8518,Buy,3000,5094
8519,Buy,1200,5092
8520,Buy,1000,5091.5
8521,Buy,500,5091
8522,Buy,10650,5090
8523,Buy,1000,5088
8524,Buy,20,5087.5
8525,Buy,1000,5087
8526,Buy,100,5086.5
8527,Buy,1050,5085.5
8528,Buy,223,5085
8529,Buy,102,5084.5
8530,Buy,18,5083.5
8531,Buy,5625,5082
8532,Buy,250,5081.5
8533,Buy,200,5081
8534,Buy,500,5080.5
8535,Buy,2993,5080
8536,Buy,70,5079.5
8537,Buy,200,5079
8538,Buy,100,5078
8539,Buy,500,5077.5
8540,Buy,3068,5077
8541,Buy,530,5076.5
8542,Buy,1780,5076
8543,Buy,5645,5075
8544,Buy,80,5073
8545,Buy,300,5072
8546,Buy,1100,5071.5
8547,Buy,15,5071
8548,Buy,1301,5070
8549,Buy,2000,5069.5
8550,Buy,100,5069
8551,Buy,60000,5066.5
8552,Buy,150,5064
8553,Buy,800,5063
8554,Buy,15630,5062.5
8555,Buy,17,5061.5
8556,Buy,8420,5061
8557,Buy,480,5060.5
8558,Buy,1669,5060
8559,Buy,26,5059.5
8560,Buy,500,5059
8561,Buy,11429,5058
8562,Buy,100,5057
8563,Buy,2300,5056
8564,Buy,6600,5055
8565,Buy,111,5054.5
8566,Buy,190,5054
8567,Buy,340,5052
8568,Buy,4393,5051
8569,Buy,1700,5050.5
8570,Buy,108775,5050
8571,Buy,30,5049.5
8572,Buy,1500,5049
8573,Buy,75,5048
8574,Buy,2500,5047
8575,Buy,16779,5044
8576,Buy,237,5042.5
8577,Buy,1000,5042
8578,Buy,25,5041
8579,Buy,1100,5040
8580,Buy,5500,5039.5
8581,Buy,80000,5038
8582,Buy,10640,5037.5
8583,Buy,200,5037
8584,Buy,700,5036
8585,Buy,125,5035
8586,Buy,200,5034
8587,Buy,200,5033.5
8588,Buy,1000,5033
8589,Buy,2105,5032.5
8590,Buy,3800,5032
8591,Buy,4525,5030
8592,Buy,57350,5029
8593,Buy,51,5028.5
8594,Buy,50,5028
8595,Buy,110,5027
8596,Buy,1000,5026
8597,Buy,50010,5025.5
8598,Buy,19310,5025
8599,Buy,100,5024
8600,Buy,2000,5022
8601,Buy,15,5021
8602,Buy,3189,5020
8603,Buy,50,5019
8604,Buy,985,5018.5
8605,Buy,25085,5017
8606,Buy,42,5016.5
8607,Buy,100,5016
8608,Buy,2200,5015.5
8609,Buy,4850,5015
8610,Buy,16,5014
8611,Buy,5050,5012.5
8612,Buy,50300,5012
8613,Buy,21110,5011.5
8614,Buy,5080,5010
8615,Buy,5208,5009
8616,Buy,120,5008
8617,Buy,200,5007
8618,Buy,750,5006.5
8619,Buy,103210,5005.5
8620,Buy,10870,5005
8621,Buy,363,5004
8622,Buy,500,5003.5
8623,Buy,2875,5003
8624,Buy,50,5002.5
8625,Buy,300,5002
8626,Buy,1675,5001
8627,Buy,52450,5000.5
8628,Buy,10064069,5000
8629,Buy,20,4999.5
8630,Buy,175,4999
8631,Buy,1000,4998.5
8632,Buy,500,4998
8633,Buy,1000,4997.5
8634,Buy,25,4996.5
8635,Buy,30,4994.5
8636,Buy,1000,4994
8637,Buy,100,4993.5
8638,Buy,500,4992
8639,Buy,140,4990
8640,Buy,500,4989.5
8641,Buy,200,4989
8642,Buy,1000,4988
8643,Buy,60,4987.5
8644,Buy,8125,4987
8645,Buy,2000,4985.5
8646,Buy,4200,4985
8647,Buy,1000,4984.5
8648,Buy,1045,4984
8649,Buy,500,4983
8650,Buy,3000,4982
8651,Buy,200,4981
8652,Buy,26,4980.5
8653,Buy,5360,4980
8654,Buy,15,4979.5
8655,Buy,215,4977
8656,Buy,1000,4976.5
8657,Buy,191,4976
8658,Buy,250,4975.5
8659,Buy,770123,4975
8660,Buy,800,4972
8661,Buy,20000,4971.5
8662,Buy,500,4971
8663,Buy,16,4970.5
8664,Buy,864,4970
8665,Buy,50,4969.5
8666,Buy,900,4969
8667,Buy,725,4968
8668,Buy,30,4967.5
8669,Buy,300,4967
8670,Buy,400,4966
8671,Buy,4230,4965
8672,Buy,1500,4964
8673,Buy,4200,4963
8674,Buy,70,4962.5
8675,Buy,200,4961
8676,Buy,1030,4960
8677,Buy,15,4959
8678,Buy,79,4958.5
8679,Buy,30,4957.5
8680,Buy,22,4956.5
8681,Buy,1000,4954.5
8682,Buy,1000,4954
8683,Buy,190,4952
8684,Buy,342,4951
8685,Buy,35891,4950
8686,Buy,20,4949
8687,Buy,250,4948
8688,Buy,600,4947
8689,Buy,100,4946
8690,Buy,500,4944.5
8691,Buy,75,4943.5
8692,Buy,1000,4943
8693,Buy,500,4941.5
8694,Buy,300,4941
8695,Buy,88000,4938
8696,Buy,110,4937.5
8697,Buy,20,4936.5
8698,Buy,30,4935
8699,Buy,1000,4933.5
8700,Buy,50,4933
8701,Buy,1500,4932.5
8702,Buy,2250,4932
8703,Buy,3000,4931
8704,Buy,200,4930.5
8705,Buy,9692180,4930
8706,Buy,20,4929.5
8707,Buy,700,4928
8708,Buy,116,4927.5
8709,Buy,7709,4927
8710,Buy,6242,4925
8711,Buy,700,4924.5
8712,Buy,5000,4923
8713,Buy,2000,4922
8714,Buy,300,4921
8715,Buy,11,4920.5
8716,Buy,9577,4920
8717,Buy,15,4919
8718,Buy,500,4918.5
8719,Buy,400,4915.5
8720,Buy,1900,4915
8721,Buy,120,4912.5
8722,Buy,182,4911.5
8723,Buy,50,4911
8724,Buy,2000,4910.5
8725,Buy,20,4910
8726,Buy,10200,4909
8727,Buy,30,4907.5
8728,Buy,100,4906.5
8729,Buy,78,4906
8730,Buy,5800,4905
8731,Buy,30000,4904
8732,Buy,7680,4903
8733,Buy,2817,4902
8734,Buy,10600,4901
8735,Buy,100,4900.5
8736,Buy,219067,4900
8737,Buy,20,4899.5
8738,Buy,190,4897
8739,Buy,100,4894.5
8740,Buy,70,4893
8741,Buy,13,4892
8742,Buy,500,4890.5
8743,Buy,2000,4890
8744,Buy,1500,4889.5
8745,Buy,320,4888.5
8746,Buy,1175,4888
8747,Buy,11130,4887.5
8748,Buy,129,4885
8749,Buy,60,4884
8750,Buy,1000,4883
8751,Buy,580,4881
8752,Buy,100,4880.5
8753,Buy,11000,4880
8754,Buy,15,4879
8755,Buy,6878,4878
8756,Buy,2903,4877
8757,Buy,70,4876.5
8758,Buy,1021,4876
8759,Buy,12262,4875
8760,Buy,200,4872
8761,Buy,5000,4870
8762,Buy,80000,4868
8763,Buy,1500,4867
8764,Buy,20,4866.5
8765,Buy,6000,4866
8766,Buy,7000,4865
8767,Buy,140,4862.5
8768,Buy,1000,4862
8769,Buy,25,4861.5
8770,Buy,15,4860.5
8771,Buy,14615,4860
8772,Buy,185,4859
8773,Buy,5000,4857.5
8774,Buy,458,4857
8775,Buy,4000,4856
8776,Buy,650,4855
8777,Buy,100,4854.5
8778,Buy,2813,4854
8779,Buy,1851043,4852.5
8780,Buy,150000,4852
8781,Buy,5600,4851
8782,Buy,60422,4850
8783,Buy,33,4848
8784,Buy,1300,4847
8785,Buy,100041,4846.5
8786,Buy,79,4845.5
8787,Buy,2800,4845
8788,Buy,3430,4844.5
8789,Buy,16,4842.5
8790,Buy,550,4842
8791,Buy,350,4841.5
8792,Buy,100,4841
8793,Buy,100,4840
8794,Buy,15,4839
8795,Buy,75,4838.5
8796,Buy,150,4837.5
8797,Buy,12000,4835
8798,Buy,1000,4834
8799,Buy,41,4833
8800,Buy,50,4831.5
8801,Buy,200,4831
8802,Buy,500,4830.5
8803,Buy,5,4829
8804,Buy,1200,4828
8805,Buy,100,4826.5
8806,Buy,250,4826
8807,Buy,9197,4825
8808,Buy,20,4823.5
8809,Buy,260,4823
8810,Buy,14822,4822
8811,Buy,500,4821.5
8812,Buy,100,4820.5
8813,Buy,3045,4820
8814,Buy,281,4819
8815,Buy,4000,4818
8816,Buy,500,4815.5
8817,Buy,500,4813.5
8818,Buy,160,4812.5
8819,Buy,5000,4812
8820,Buy,1040,4810
8821,Buy,51800,4809.5
8822,Buy,100,4808.5
8823,Buy,113,4808
8824,Buy,1000,4807
8825,Buy,100,4806.5
8826,Buy,26,4806
8827,Buy,52040,4805.5
8828,Buy,8870,4805
8829,Buy,1100,4802
8830,Buy,700,4801.5
8831,Buy,10300,4801
8832,Buy,3041,4800.5
8833,Buy,345757,4800
8834,Buy,20,4799.5
8835,Buy,100,4798.5
8836,Buy,87,4797
8837,Buy,2760,4796
8838,Buy,14,4794.5
8839,Buy,5000,4790
8840,Buy,100,4788.5
8841,Buy,1000,4788
8842,Buy,100170,4787.5
8843,Buy,600,4786
8844,Buy,30,4783
8845,Buy,200,4781
8846,Buy,25,4780.5
8847,Buy,1316,4780
8848,Buy,333,4779
8849,Buy,7777,4778.5
8850,Buy,4791,4778
8851,Buy,30968,4777
8852,Buy,1000,4776
8853,Buy,6948,4775
8854,Buy,80,4772
8855,Buy,150,4771.5
8856,Buy,3675,4770
8857,Buy,500,4768
8858,Buy,2833,4767
8859,Buy,180,4762.5
8860,Buy,100,4761.5
8861,Buy,7006,4761
8862,Buy,50,4760.5
8863,Buy,44,4760
8864,Buy,20,4757.5
8865,Buy,400,4756
8866,Buy,16,4755.5
8867,Buy,5233,4755
8868,Buy,10000,4753.5
8869,Buy,523,4753
8870,Buy,2731,4752
8871,Buy,1700,4751
8872,Buy,25,4750.5
8873,Buy,8231,4750
8874,Buy,13,4748
8875,Buy,105,4747
8876,Buy,88829,4746
8877,Buy,300,4745.5
8878,Buy,100,4745
8879,Buy,60,4744.5
8880,Buy,12900,4744
8881,Buy,20,4743.5
8882,Buy,15,4741.5
8883,Buy,25,4740.5
8884,Buy,190,4740
8885,Buy,50,4739.5
8886,Buy,2250,4739
8887,Buy,690,4737.5
8888,Buy,20026,4735
8889,Buy,1000,4734
8890,Buy,154,4733.5
8891,Buy,25,4730.5
8892,Buy,10,4729.5
8893,Buy,2718,4729
8894,Buy,500,4728.5
8895,Buy,2450,4726
8896,Buy,6273,4725
8897,Buy,21,4723.5
8898,Buy,1050,4723
8899,Buy,2185,4722
8900,Buy,75,4720.5
8901,Buy,5570,4720
8902,Buy,242,4718.5
8903,Buy,400,4717
8904,Buy,600,4715.5
8905,Buy,400,4715
8906,Buy,200,4712.5
8907,Buy,613,4712
8908,Buy,25,4710.5
8909,Buy,56,4710
8910,Buy,15,4708
8911,Buy,100,4707.5
8912,Buy,600,4706
8913,Buy,878,4705
8914,Buy,10,4704.5
8915,Buy,2702,4704
8916,Buy,2000,4703
8917,Buy,10100,4701
8918,Buy,25,4700.5
8919,Buy,9833605,4700
8920,Buy,20,4699.5
8921,Buy,250,4698.5
8922,Buy,600,4697
8923,Buy,100,4694
8924,Buy,5000,4690
8925,Buy,147,4689
8926,Buy,2833,4688.5
8927,Buy,50,4688
8928,Buy,180,4687.5
8929,Buy,21050,4687
8930,Buy,250,4685.5
8931,Buy,1000,4684
8932,Buy,25,4683.5
8933,Buy,1000,4682
8934,Buy,25,4680.5
8935,Buy,4063,4680
8936,Buy,100,4677
8937,Buy,50,4676
8938,Buy,6848,4675
8939,Buy,500,4674
8940,Buy,33,4671
8941,Buy,1000,4670
8942,Buy,2000,4668.5
8943,Buy,215,4668
8944,Buy,10000,4667.5
8945,Buy,2500,4667
8946,Buy,2550,4666
8947,Buy,1659,4663
8948,Buy,15190,4662.5
8949,Buy,190,4661.5
8950,Buy,1125,4660.5
8951,Buy,7900,4660
8952,Buy,1000,4659.5
8953,Buy,110738,4658
8954,Buy,34,4656.5
8955,Buy,1000,4656
8956,Buy,89,4655
8957,Buy,5173,4653
8958,Buy,100,4652.5
8959,Buy,2774,4652
8960,Buy,100,4651
8961,Buy,525,4650.5
8962,Buy,6640,4650
8963,Buy,50,4647
8964,Buy,160,4646
8965,Buy,65,4642.5
8966,Buy,3000,4640
8967,Buy,20,4639.5
8968,Buy,200,4637.5
8969,Buy,1250,4636
8970,Buy,5000,4635
8971,Buy,100,4633.5
8972,Buy,200,4632
8973,Buy,38,4630.5
8974,Buy,5000,4630
8975,Buy,75,4629
8976,Buy,2520,4628.5
8977,Buy,15,4628
8978,Buy,254,4627
8979,Buy,25,4626.5
8980,Buy,100,4626
8981,Buy,300,4625.5
8982,Buy,6258,4625
8983,Buy,2737,4623
8984,Buy,2100,4622
8985,Buy,150,4620.5
8986,Buy,3100,4620
8987,Buy,700,4615.5
8988,Buy,200,4613.5
8989,Buy,210,4612.5
8990,Buy,5,4612
8991,Buy,25,4610.5
8992,Buy,1000,4607
8993,Buy,100,4606.5
8994,Buy,9100,4606
8995,Buy,8615,4605
8996,Buy,1000,4604
8997,Buy,46,4603
8998,Buy,570,4601
8999,Buy,2717,4600.5
9000,Buy,61783,4600
9001,Buy,20,4599.5
9002,Buy,15,4598
9003,Buy,1,4595
9004,Buy,50,4593.5
9005,Buy,13,4590.5
9006,Buy,600,4590
9007,Buy,54,4589.5
9008,Buy,2250,4588
9009,Buy,240,4587.5
9010,Buy,21,4586.5
9011,Buy,1000,4584.5
9012,Buy,1190,4583
9013,Buy,5000,4582
9014,Buy,75,4580.5
9015,Buy,5816,4580
9016,Buy,500,4577.5
9017,Buy,2400,4577
9018,Buy,1000,4576
9019,Buy,100,4575.5
9020,Buy,6283,4575
9021,Buy,250,4574.5
9022,Buy,2787,4573
9023,Buy,100,4572.5
9024,Buy,121,4571
9025,Buy,25,4570.5
9026,Buy,5230,4570
9027,Buy,25,4569.5
9028,Buy,28,4569
9029,Buy,75735,4568
9030,Buy,2000,4567.5
9031,Buy,50000,4567
9032,Buy,10000,4566
9033,Buy,80000,4563.5
9034,Buy,260,4562.5
9035,Buy,5950,4561.5
9036,Buy,50,4560.5
9037,Buy,80,4560
9038,Buy,1000,4559.5
9039,Buy,4568,4558.5
9040,Buy,3000,4558
9041,Buy,25,4557
9042,Buy,406,4556
9043,Buy,120,4555.5
9044,Buy,5285,4555
9045,Buy,300,4554.5
9046,Buy,108,4553
9047,Buy,2000,4552
9048,Buy,200,4551
9049,Buy,38,4550.5
9050,Buy,9723735,4550
9051,Buy,30,4549.5
9052,Buy,2616,4549
9053,Buy,100,4548.5
9054,Buy,315,4548
9055,Buy,130,4545
9056,Buy,25,4544
9057,Buy,7000,4543.5
9058,Buy,50,4542.5
9059,Buy,5300,4540
9060,Buy,3000,4538
9061,Buy,1190,4537.5
9062,Buy,1012,4537
9063,Buy,100,4535
9064,Buy,1500,4534
9065,Buy,5798,4532.5
9066,Buy,400,4532
9067,Buy,4179,4530
9068,Buy,6063,4529.5
9069,Buy,100,4529
9070,Buy,125,4527.5
9071,Buy,4627,4527
9072,Buy,50,4526
9073,Buy,7353,4525
9074,Buy,175,4524
9075,Buy,8000,4523
9076,Buy,2000,4522
9077,Buy,25,4521.5
9078,Buy,10037,4521
9079,Buy,345,4520.5
9080,Buy,10594,4520
9081,Buy,825,4515.5
9082,Buy,2050,4515
9083,Buy,1500,4514.5
9084,Buy,78,4513.5
9085,Buy,335,4512.5
9086,Buy,400,4512
9087,Buy,20000,4511.5
9088,Buy,16178,4511
9089,Buy,50,4510.5
9090,Buy,67925,4510
9091,Buy,20,4509.5
9092,Buy,15,4508
9093,Buy,1400,4507
9094,Buy,150430,4506
9095,Buy,25,4505.5
9096,Buy,21839,4505
9097,Buy,190,4504
9098,Buy,50,4503.5
9099,Buy,2025,4503
9100,Buy,1000,4502.5
9101,Buy,400,4502
9102,Buy,14660,4501
9103,Buy,1225,4500.5
9104,Buy,163843,4500
9105,Buy,20,4499.5
9106,Buy,1050,4497
9107,Buy,250,4496
9108,Buy,100,4495.5
9109,Buy,7176,4495
9110,Buy,25,4494
9111,Buy,1000,4493
9112,Buy,400,4492
9113,Buy,125,4490.5
9114,Buy,240,4489
9115,Buy,1894,4488
9116,Buy,330,4487.5
9117,Buy,1242,4486
9118,Buy,1400,4483
9119,Buy,100,4482.5
9120,Buy,650,4482
9121,Buy,250,4481.5
9122,Buy,50,4481
9123,Buy,25,4480.5
9124,Buy,4750,4480
9125,Buy,2773,4479
9126,Buy,50,4478.5
9127,Buy,550,4477
9128,Buy,200,4475.5
9129,Buy,7355,4475
9130,Buy,333,4472.5
9131,Buy,413,4472
9132,Buy,104306,4471
9133,Buy,25,4470.5
9134,Buy,45000,4468
9135,Buy,1200,4465
9136,Buy,350,4462.5
9137,Buy,25,4460.5
9138,Buy,4250,4460
9139,Buy,10000,4459
9140,Buy,100,4458
9141,Buy,4000,4456
9142,Buy,25,4455.5
9143,Buy,100,4455
9144,Buy,1100,4454
9145,Buy,25,4452.5
9146,Buy,971,4452
9147,Buy,2138,4451.5
9148,Buy,125,4451
9149,Buy,36,4450.5
9150,Buy,9947,4450
9151,Buy,80500,4448
9152,Buy,2958,4447
9153,Buy,376,4446
9154,Buy,450,4445.5
9155,Buy,50,4445
9156,Buy,100,4444.5
9157,Buy,17119,4444
9158,Buy,2050,4443
9159,Buy,2000,4442
9160,Buy,25,4440.5
9161,Buy,570,4440
9162,Buy,1000,4439
9163,Buy,370,4437.5
9164,Buy,100,4436
9165,Buy,1450,4435
9166,Buy,1000,4434
9167,Buy,13,4433
9168,Buy,400,4432
9169,Buy,10100,4431
9170,Buy,25,4430.5
9171,Buy,5943,4430
9172,Buy,200,4427.5
9173,Buy,3020,4427
9174,Buy,190,4426
9175,Buy,6395,4425
9176,Buy,100,4424.5
9177,Buy,4000,4424
9178,Buy,3570,4423.5
9179,Buy,4453,4423
9180,Buy,2000,4422
9181,Buy,100,4421.5
9182,Buy,100,4421
9183,Buy,425,4420.5
9184,Buy,103694,4420
9185,Buy,75,4419
9186,Buy,21,4418.5
9187,Buy,1000,4417.5
9188,Buy,2000,4417
9189,Buy,200,4416.5
9190,Buy,900,4415.5
9191,Buy,100,4415
9192,Buy,20,4414.5
9193,Buy,2390,4412.5
9194,Buy,417,4412
9195,Buy,4754,4411
9196,Buy,25,4410.5
9197,Buy,4873,4410
9198,Buy,100,4409
9199,Buy,100,4407
9200,Buy,100,4406.5
9201,Buy,400,4406
9202,Buy,78,4405.5
9203,Buy,4470,4405
9204,Buy,750,4404
9205,Buy,50,4402
9206,Buy,108,4401.5
9207,Buy,125,4401
9208,Buy,525,4400.5
9209,Buy,21191,4400
9210,Buy,36,4399.5
9211,Buy,2250,4399
9212,Buy,25,4398.5
9213,Buy,2530,4396
9214,Buy,13,4394.5
9215,Buy,200,4394
9216,Buy,400,4392
9217,Buy,6450,4391
9218,Buy,102,4390
9219,Buy,100,4389.5
9220,Buy,100,4388.5
9221,Buy,1153,4388
9222,Buy,1080,4387.5
9223,Buy,200,4386
9224,Buy,10,4385.5
9225,Buy,1000,4383
9226,Buy,100,4382.5
9227,Buy,25,4380.5
9228,Buy,1845,4380
9229,Buy,50,4379.5
9230,Buy,6243,4378
9231,Buy,100,4377
9232,Buy,5780,4375
9233,Buy,2515,4373
9234,Buy,400,4372
9235,Buy,32,4371
9236,Buy,130,4370.5
9237,Buy,103,4370
9238,Buy,36900,4369
9239,Buy,2000,4368
9240,Buy,1000,4366
9241,Buy,200,4365
9242,Buy,200,4363
9243,Buy,550,4362.5
9244,Buy,50,4361
9245,Buy,30,4360.5
9246,Buy,8480,4360
9247,Buy,12,4356.5
9248,Buy,200,4355
9249,Buy,2701,4354
9250,Buy,50,4353.5
9251,Buy,76,4353
9252,Buy,400,4352
9253,Buy,625,4351
9254,Buy,7000,4350.5
9255,Buy,101358,4350
