,Side,Size,Price
1155,Sell,3780,11822
1156,Sell,3000,11821
1157,Sell,5000,11814.5
1158,Sell,95,11814
1159,Sell,57,11811
1160,Sell,114,11810.5
1161,Sell,6111,11806
1162,Sell,126,11805
1163,Sell,300,11802.5
1164,Sell,240310,11800
1165,Sell,250,11799
1166,Sell,1000,11796
1167,Sell,3500,11790
1168,Sell,100,11789
1169,Sell,100,11788.5
1170,Sell,100,11788
1171,Sell,100,11786
1172,Sell,4085,11780
1173,Sell,14000,11778
1174,Sell,50,11777
1175,Sell,35,11774.5
1176,Sell,1536,11771
1177,Sell,57,11770
1178,Sell,35,11766
1179,Sell,6088,11764
1180,Sell,125,11763
1181,Sell,100,11761.5
1182,Sell,1000,11760.5
1183,Sell,500,11760
1184,Sell,30,11758
1185,Sell,600,11757.5
1186,Sell,780,11750
1187,Sell,250,11748
1188,Sell,229,11746
1189,Sell,2444,11742
1190,Sell,1000,11738
1191,Sell,750,11732
1192,Sell,500,11731.5
1193,Sell,1000,11730
1194,Sell,57,11729
1195,Sell,95,11728
1196,Sell,6065,11725
1197,Sell,2000,11722
1198,Sell,125,11721
1199,Sell,4000,11720
1200,Sell,35000,11717
1201,Sell,500,11715
1202,Sell,667,11711
1203,Sell,1000,11710
1204,Sell,11000,11704
1205,Sell,228,11701
1206,Sell,1900,11700
1207,Sell,106,11694
1208,Sell,57,11688
1209,Sell,825,11685.5
1210,Sell,1000,11682.5
1211,Sell,57,11681
1212,Sell,30000,11680
1213,Sell,125,11679
1214,Sell,6042,11675
1215,Sell,100,11670.5
1216,Sell,10000,11667
1217,Sell,2279,11666
1218,Sell,112,11665.5
1219,Sell,2000,11664.5
1220,Sell,500,11660
1221,Sell,228,11657
1222,Sell,100,11650.5
1223,Sell,530,11650
1224,Sell,3500,11649
1225,Sell,57,11647
1226,Sell,500,11645.5
1227,Sell,5000,11644
1228,Sell,95,11642
1229,Sell,100,11639
1230,Sell,5232,11638
1231,Sell,124,11637
1232,Sell,11600,11630
1233,Sell,150,11629
1234,Sell,6018,11628
1235,Sell,2000,11622
1236,Sell,2000,11620
1237,Sell,2058,11617
1238,Sell,100,11615.5
1239,Sell,131,11613.5
1240,Sell,552,11613
1241,Sell,194,11611
1242,Sell,3000,11605.5
1243,Sell,56,11605
1244,Sell,500,11603
1245,Sell,3900,11600
1246,Sell,124,11595
1247,Sell,200,11593
1248,Sell,6395,11590
1249,Sell,100,11588
1250,Sell,1000,11585
1251,Sell,161,11583
1252,Sell,192,11582
1253,Sell,698,11580
1254,Sell,150,11579
1255,Sell,1384,11574.5
1256,Sell,800,11572
1257,Sell,226,11569
1258,Sell,1000,11567
1259,Sell,1000,11565
1260,Sell,56,11564
1261,Sell,1536,11562
1262,Sell,95,11555.5
1263,Sell,340,11555
1264,Sell,123,11553
1265,Sell,1560,11550
1266,Sell,825,11548.5
1267,Sell,50,11547
1268,Sell,5000,11543.5
1269,Sell,90,11542
1270,Sell,76,11539.5
1271,Sell,5972,11539
1272,Sell,60,11536.5
1273,Sell,50,11536
1274,Sell,529,11533
1275,Sell,400,11530
1276,Sell,104,11527
1277,Sell,30,11526.5
1278,Sell,19389,11525
1279,Sell,250,11524.5
1280,Sell,225,11524
1281,Sell,56,11523
1282,Sell,3175,11522
1283,Sell,2500,11521.5
1284,Sell,111,11520.5
1285,Sell,3000,11520
1286,Sell,500,11515
1287,Sell,270,11514
1288,Sell,890,11511
1289,Sell,200,11510.5
1290,Sell,10000,11509.5
1291,Sell,4400,11505
1292,Sell,350,11502
1293,Sell,293626,11500
1294,Sell,50,11499
1295,Sell,100,11498
1296,Sell,400,11496.5
1297,Sell,6700,11495
1298,Sell,1500,11492.5
1299,Sell,12098,11492
1300,Sell,270,11490
1301,Sell,2,11488.5
1302,Sell,1450,11488
1303,Sell,556,11482
1304,Sell,13024,11480
1305,Sell,1000,11476
1306,Sell,562,11475.5
1307,Sell,6000,11474
1308,Sell,295,11473
1309,Sell,37700,11471
1310,Sell,217,11469
1311,Sell,100,11468
1312,Sell,200,11466
1313,Sell,400,11462.5
1314,Sell,300,11462
1315,Sell,5000,11460
1316,Sell,9800,11458
1317,Sell,250,11456
1318,Sell,50,11455
1319,Sell,2000,11452
1320,Sell,100,11451
1321,Sell,2000,11450.5
1322,Sell,14385,11450
1323,Sell,50,11447
1324,Sell,5925,11446
1325,Sell,56,11441
1326,Sell,450,11439
1327,Sell,223,11436
1328,Sell,5000,11433
1329,Sell,5000,11432
1330,Sell,20000,11430
1331,Sell,12400,11429
1332,Sell,35,11428.5
1333,Sell,44869,11427.5
1334,Sell,110122,11427
1335,Sell,100,11423
1336,Sell,2000,11422
1337,Sell,7433,11420
1338,Sell,105,11418
1339,Sell,100,11413
1340,Sell,200,11412.5
1341,Sell,1500,11412
1342,Sell,825,11411
1343,Sell,1000,11410
1344,Sell,30,11407
1345,Sell,3691,11406
1346,Sell,141154,11400
1347,Sell,55,11399
1348,Sell,42,11396.5
1349,Sell,400,11395
1350,Sell,3407,11392
1351,Sell,262,11391
1352,Sell,500,11390
1353,Sell,2300,11389
1354,Sell,100,11388
1355,Sell,29,11385
1356,Sell,121,11384
1357,Sell,4095,11383
1358,Sell,1200,11380
1359,Sell,3123,11378
1360,Sell,1109,11375.5
1361,Sell,3000,11375
1362,Sell,11300,11371.5
1363,Sell,56,11370
1364,Sell,500,11368
1365,Sell,30000,11365
1366,Sell,2839,11364.5
1367,Sell,100000,11362.5
1368,Sell,140,11360
1369,Sell,5879,11359
1370,Sell,55,11358
1371,Sell,1536,11353
1372,Sell,100,11352.5
1373,Sell,57,11352
1374,Sell,50,11351
1375,Sell,2555,11350.5
1376,Sell,3070,11350
1377,Sell,300,11349
1378,Sell,57,11347.5
1379,Sell,221,11347
1380,Sell,400,11344
1381,Sell,10000,11342.5
1382,Sell,171,11342
1383,Sell,9330,11338.5
1384,Sell,2000,11337
1385,Sell,2271,11336.5
1386,Sell,2058,11334
1387,Sell,34444,11333.5
1388,Sell,3060,11333
1389,Sell,131,11330.5
1390,Sell,11300,11330
1391,Sell,500,11327
1392,Sell,300,11325
1393,Sell,30,11323
1394,Sell,1987,11322.5
1395,Sell,2000,11322
1396,Sell,400,11321.5
1397,Sell,2000,11320
1398,Sell,55,11317
1399,Sell,550,11315
1400,Sell,1000,11313
1401,Sell,30,11310.5
1402,Sell,10855,11310
1403,Sell,5600,11309.5
1404,Sell,1703,11308.5
1405,Sell,221,11303
1406,Sell,3,11302
1407,Sell,4961,11300
1408,Sell,24000,11299
1409,Sell,2000,11298.5
1410,Sell,80,11298
1411,Sell,95,11297
1412,Sell,333,11295
1413,Sell,1419,11294.5
1414,Sell,270,11290
1415,Sell,3900,11288
1416,Sell,30,11285.5
1417,Sell,104,11283
1418,Sell,500,11282
1419,Sell,1135,11280.5
1420,Sell,55,11276
1421,Sell,825,11273.5
1422,Sell,30,11273
1423,Sell,5832,11270
1424,Sell,100,11268.5
1425,Sell,863,11267
1426,Sell,100,11262.5
1427,Sell,30,11260.5
1428,Sell,347,11259
1429,Sell,120,11258
1430,Sell,400,11254
1431,Sell,602,11253
1432,Sell,40740,11250
1433,Sell,30,11248
1434,Sell,5000,11246
1435,Sell,340,11239
1436,Sell,10000,11236
1437,Sell,30,11235.5
1438,Sell,55,11234
1439,Sell,34644,11233.5
1440,Sell,200,11232.5
1441,Sell,108,11230.5
1442,Sell,280080,11225
1443,Sell,5809,11224
1444,Sell,30,11223
1445,Sell,2000,11222
1446,Sell,2000,11220
1447,Sell,200,11219
1448,Sell,175,11218
1449,Sell,120,11216
1450,Sell,219,11214
1451,Sell,100,11212
1452,Sell,125,11210.5
1453,Sell,100,11210
1454,Sell,1000,11209.5
1455,Sell,272255,11200
1456,Sell,2650,11199
1457,Sell,30,11198
1458,Sell,360000,11197
1459,Sell,100000,11194.5
1460,Sell,54,11193
1461,Sell,100,11188
1462,Sell,30,11185.5
1463,Sell,1100,11181
1464,Sell,6285,11179
1465,Sell,119,11174
1466,Sell,30,11173
1467,Sell,3500,11171.5
1468,Sell,218,11170
1469,Sell,175,11168
1470,Sell,20000,11167
1471,Sell,100,11166
1472,Sell,50,11165
1473,Sell,30,11160.5
1474,Sell,5000,11156.5
1475,Sell,900,11155
1476,Sell,54,11152
1477,Sell,7620,11150
1478,Sell,104,11149
1479,Sell,30,11148
1480,Sell,1536,11144
1481,Sell,30,11141
1482,Sell,5782,11140
1483,Sell,500,11138
1484,Sell,825,11136
1485,Sell,30,11135.5
1486,Sell,119,11132
1487,Sell,217,11126
1488,Sell,100,11125.5
1489,Sell,95,11124
1490,Sell,30,11123
1491,Sell,3100,11122
1492,Sell,2150,11120
1493,Sell,1500,11115
1494,Sell,2894,11111
1495,Sell,31,11110.5
1496,Sell,14774,11100
1497,Sell,400,11099
1498,Sell,30,11098
1499,Sell,5739,11094
1500,Sell,15101,11093.5
1501,Sell,388,11090
1502,Sell,140,11089
1503,Sell,55,11088
1504,Sell,137,11085.5
1505,Sell,2200,11083
1506,Sell,216,11082
1507,Sell,1000,11077
1508,Sell,1000,11074
1509,Sell,355,11073
1510,Sell,20254,11070
1511,Sell,175,11067
1512,Sell,30,11060.5
1513,Sell,152,11060
1514,Sell,50,11057
1515,Sell,100,11055
1516,Sell,50,11051.5
1517,Sell,11000,11051
1518,Sell,2058,11050.5
1519,Sell,5888,11050
1520,Sell,7864,11048
1521,Sell,131,11047.5
1522,Sell,1000,11044
1523,Sell,10000,11041
1524,Sell,100,11040
1525,Sell,50,11039
1526,Sell,1095,11038
1527,Sell,215,11037
1528,Sell,30,11035.5
1529,Sell,809,11033
1530,Sell,1000,11032
1531,Sell,11000,11030
1532,Sell,54,11028
1533,Sell,15000,11027.5
1534,Sell,448,11027
1535,Sell,1000,11023.5
1536,Sell,30,11023
1537,Sell,2000,11022
1538,Sell,100,11021
1539,Sell,10450,11020
1540,Sell,103,11017
1541,Sell,200,11015
1542,Sell,57,11014
1543,Sell,27700,11013.5
1544,Sell,200,11013
1545,Sell,90,11010.5
1546,Sell,50,11009
1547,Sell,101,11007.5
1548,Sell,117,11006
1549,Sell,3,11005.5
1550,Sell,10,11002
1551,Sell,487048,11000
1552,Sell,30000,10999.5
1553,Sell,107547,10999
1554,Sell,825,10998.5
1555,Sell,59430,10998
1556,Sell,1000,10997
1557,Sell,500,10996
1558,Sell,100,10995
1559,Sell,300,10994.5
1560,Sell,50,10994
1561,Sell,215,10993
1562,Sell,1000,10991
1563,Sell,6197,10990
1564,Sell,100050,10989
1565,Sell,100,10988
1566,Sell,53,10987
1567,Sell,30,10985.5
1568,Sell,8100,10985
1569,Sell,50,10982.5
1570,Sell,5000,10981
1571,Sell,313,10980
1572,Sell,1100,10977
1573,Sell,2800,10975
1574,Sell,670,10974
1575,Sell,30,10973
1576,Sell,60000,10970
1577,Sell,50,10969.5
1578,Sell,1062,10969
1579,Sell,5700,10968
1580,Sell,500,10967.5
1581,Sell,696,10967
1582,Sell,300,10966
1583,Sell,550000,10965
1584,Sell,117,10963
1585,Sell,30,10960.5
1586,Sell,5669,10958
1587,Sell,30,10957
1588,Sell,2,10955.5
1589,Sell,500,10955
1590,Sell,300,10953
1591,Sell,95,10952
1592,Sell,800,10951
1593,Sell,56731,10950
1594,Sell,1230,10949.5
1595,Sell,1292,10949
1596,Sell,30,10948
1597,Sell,600,10947
1598,Sell,653,10946
1599,Sell,10036,10945
1600,Sell,130,10944.5
1601,Sell,1050,10944
1602,Sell,4200,10943
1603,Sell,2000,10941.5
1604,Sell,105,10940.5
1605,Sell,50,10940
1606,Sell,1566,10935.5
1607,Sell,250,10933
1608,Sell,94503,10930
1609,Sell,1100,10929
1610,Sell,57,10927
1611,Sell,50,10925
1612,Sell,100000,10924.5
1613,Sell,30,10923
1614,Sell,2200,10922
1615,Sell,116,10921
1616,Sell,12005,10920
1617,Sell,30000,10919
1618,Sell,500,10915
1619,Sell,100,10913.5
1620,Sell,500,10911
1621,Sell,30,10910.5
1622,Sell,5000,10910
1623,Sell,50,10909.5
1624,Sell,5753,10909
1625,Sell,60074,10906
1626,Sell,53,10905
1627,Sell,213,10904
1628,Sell,4840,10902.5
1629,Sell,70000,10900.5
1630,Sell,75955,10900
1631,Sell,15000,10899
1632,Sell,100,10898.5
1633,Sell,1030,10898
1634,Sell,10000,10895.5
1635,Sell,639,10895
1636,Sell,300,10894.5
1637,Sell,50,10894
1638,Sell,4865,10891
1639,Sell,2470,10890
1640,Sell,700,10889
1641,Sell,1100,10888
1642,Sell,70,10887.5
1643,Sell,202,10886
1644,Sell,30,10885.5
1645,Sell,400,10884
1646,Sell,340,10880
1647,Sell,116,10879
1648,Sell,100040,10875
1649,Sell,30,10873
1650,Sell,70,10871.5
1651,Sell,100000,10871
1652,Sell,55000,10870
1653,Sell,2000,10869.5
1654,Sell,50,10869
1655,Sell,1095,10866
1656,Sell,12676,10863
1657,Sell,1225,10861
1658,Sell,30,10860.5
1659,Sell,212,10860
1660,Sell,6000,10859
1661,Sell,500,10857
1662,Sell,500,10855
1663,Sell,500,10853.5
1664,Sell,2000,10852
1665,Sell,2000,10850.5
1666,Sell,1390,10850
1667,Sell,50,10849
1668,Sell,30,10848
1669,Sell,50,10847.5
1670,Sell,50,10845
1671,Sell,5050,10844
1672,Sell,540,10840
1673,Sell,50,10838
1674,Sell,116,10837
1675,Sell,30,10835.5
1676,Sell,200,10835
1677,Sell,34444,10833.5
1678,Sell,1200,10833
1679,Sell,2389,10832
1680,Sell,1005,10830
1681,Sell,50,10829
1682,Sell,2000,10826
1683,Sell,100,10825.5
1684,Sell,100,10825
1685,Sell,5719,10823
1686,Sell,2241,10822
1687,Sell,29261,10820
1688,Sell,211,10816
1689,Sell,1000,10815
1690,Sell,100,10813.5
1691,Sell,72,10812
1692,Sell,30,10810.5
1693,Sell,50,10809
1694,Sell,2500,10805
1695,Sell,200,10802.5
1696,Sell,250,10801
1697,Sell,294628,10800
1698,Sell,1230,10799
1699,Sell,30,10798
1700,Sell,10104,10795.5
1701,Sell,4165,10795
1702,Sell,300,10794.5
1703,Sell,50,10794
1704,Sell,17320,10790
1705,Sell,1160,10789
1706,Sell,136,10788
1707,Sell,30,10785.5
1708,Sell,200,10785
1709,Sell,1428,10784.5
1710,Sell,400,10784
1711,Sell,100,10782
1712,Sell,52,10781
1713,Sell,500,10780
1714,Sell,95,10779
1715,Sell,1175,10777
1716,Sell,2890,10775
1717,Sell,1000,10774
1718,Sell,30,10773
1719,Sell,2200,10772.5
1720,Sell,210,10772
1721,Sell,29,10771
1722,Sell,60576,10770
1723,Sell,50,10769
1724,Sell,12506,10767.5
1725,Sell,1000,10766
1726,Sell,131,10764.5
1727,Sell,1310,10764
1728,Sell,500,10763.5
1729,Sell,1000,10762.5
1730,Sell,62,10760.5
1731,Sell,90,10760
1732,Sell,188,10759
1733,Sell,5,10758
1734,Sell,102,10757
1735,Sell,200,10756
1736,Sell,275,10755
1737,Sell,200,10754
1738,Sell,50,10753.5
1739,Sell,315,10753
1740,Sell,25,10751.5
1741,Sell,39,10751
1742,Sell,69270,10750
1743,Sell,40,10749.5
1744,Sell,50,10749
1745,Sell,10030,10748
1746,Sell,1000,10747.5
1747,Sell,50,10745
1748,Sell,2780,10744
1749,Sell,100,10741
1750,Sell,391,10740
1751,Sell,177,10739
1752,Sell,426,10737
1753,Sell,230,10735.5
1754,Sell,5553,10735
1755,Sell,200,10734
1756,Sell,1000,10733
1757,Sell,22000,10730
1758,Sell,50,10729
1759,Sell,24209,10727
1760,Sell,2536,10726.5
1761,Sell,27,10726
1762,Sell,825,10724
1763,Sell,530,10723
1764,Sell,1000,10722.5
1765,Sell,2001,10722
1766,Sell,71,10720.5
1767,Sell,15140,10720
1768,Sell,39,10719
1769,Sell,50,10718
1770,Sell,500,10715
1771,Sell,201,10713.5
1772,Sell,40,10712
1773,Sell,114,10711
1774,Sell,30,10710.5
1775,Sell,705,10709
1776,Sell,200,10704
1777,Sell,250,10701
1778,Sell,666,10700.5
1779,Sell,16236,10700
1780,Sell,918,10699
1781,Sell,30,10698
1782,Sell,1000,10697.5
1783,Sell,50,10697
1784,Sell,668,10696.5
1785,Sell,100,10695.5
1786,Sell,50,10695
1787,Sell,300,10694.5
1788,Sell,50,10694
1789,Sell,95,10693
1790,Sell,270,10690
1791,Sell,100,10689
1792,Sell,200,10688
1793,Sell,200,10687
1794,Sell,5562,10686
1795,Sell,30,10685.5
1796,Sell,10300,10685
1797,Sell,400,10684
1798,Sell,229,10683
1799,Sell,1100,10680.5
1800,Sell,747,10680
1801,Sell,168,10679
1802,Sell,3830,10677
1803,Sell,30,10676
1804,Sell,2500,10675
1805,Sell,54,10674.5
1806,Sell,3230,10673
1807,Sell,11000,10672.5
1808,Sell,100,10671.5
1809,Sell,1000,10670.5
1810,Sell,55110,10670
1811,Sell,164,10669
1812,Sell,11500,10667
1813,Sell,801,10666
1814,Sell,2010,10664
1815,Sell,4,10662
1816,Sell,50,10661
1817,Sell,30,10660.5
1818,Sell,100,10660
1819,Sell,97,10658
1820,Sell,52,10657
1821,Sell,500,10655
1822,Sell,250,10654.5
1823,Sell,1272,10650.5
1824,Sell,27408,10650
1825,Sell,50,10649
1826,Sell,230,10648
1827,Sell,1000,10647.5
1828,Sell,34,10647
1829,Sell,4400,10646.5
1830,Sell,50,10645
1831,Sell,1270,10644
1832,Sell,5000,10642.5
1833,Sell,170,10640
1834,Sell,521,10639
1835,Sell,36,10638.5
1836,Sell,5706,10638
1837,Sell,9675,10636
1838,Sell,30,10635.5
1839,Sell,3805,10634
1840,Sell,34464,10633.5
1841,Sell,200,10633
1842,Sell,55054,10632
1843,Sell,600,10630.5
1844,Sell,1020,10630
1845,Sell,101,10629.5
1846,Sell,50,10629
1847,Sell,1113,10628
1848,Sell,113,10627
1849,Sell,69,10625
1850,Sell,30,10623
1851,Sell,1000,10622.5
1852,Sell,2000,10622
1853,Sell,7100,10620
1854,Sell,39,10619
1855,Sell,1000,10618
1856,Sell,313,10616.5
1857,Sell,133,10616
1858,Sell,1,10615.5
1859,Sell,100,10613.5
1860,Sell,50,10613
1861,Sell,100,10612
1862,Sell,752,10611
1863,Sell,31,10610.5
1864,Sell,1000,10610
1865,Sell,50,10609
1866,Sell,95,10607
1867,Sell,313,10605.5
1868,Sell,120,10605
1869,Sell,30,10604
1870,Sell,700,10602
1871,Sell,22483,10600
1872,Sell,4000,10599
1873,Sell,30,10598
1874,Sell,3600,10597.5
1875,Sell,1000,10597
1876,Sell,600,10596.5
1877,Sell,4500,10596
1878,Sell,10000,10595.5
1879,Sell,2050,10595
1880,Sell,613,10594.5
1881,Sell,2757,10594
1882,Sell,1000,10593.5
1883,Sell,118,10592.5
1884,Sell,5483,10591
1885,Sell,100,10590.5
1886,Sell,270,10590
1887,Sell,53,10589.5
1888,Sell,150,10589
1889,Sell,1029,10588.5
1890,Sell,1425,10588
1891,Sell,825,10586.5
1892,Sell,15000,10586
1893,Sell,30,10585.5
1894,Sell,3613,10585
1895,Sell,400,10584
1896,Sell,313,10583.5
1897,Sell,150,10582.5
1898,Sell,300,10580.5
1899,Sell,1810,10580
1900,Sell,39,10579
1901,Sell,578877,10577
1902,Sell,3000,10576
1903,Sell,2051,10575
1904,Sell,1000,10574
1905,Sell,32,10573.5
1906,Sell,2030,10573
1907,Sell,1000,10572.5
1908,Sell,313,10572
1909,Sell,199,10571
1910,Sell,2053100,10570
1911,Sell,50,10569
1912,Sell,30,10568
1913,Sell,1200,10566
1914,Sell,500,10564
1915,Sell,500,10563.5
1916,Sell,8500,10563
1917,Sell,200,10562
1918,Sell,313,10561
1919,Sell,30,10560.5
1920,Sell,440,10560
1921,Sell,140,10559
1922,Sell,100,10558
1923,Sell,40,10556.5
1924,Sell,32466,10555
1925,Sell,5459,10554
1926,Sell,101,10552
1927,Sell,1250,10551.5
1928,Sell,533,10551
1929,Sell,100,10550.5
1930,Sell,4720,10550
1931,Sell,100000,10549.5
1932,Sell,800,10549
1933,Sell,630,10548
1934,Sell,1053,10547.5
1935,Sell,51000,10547
1936,Sell,962,10545
1937,Sell,119860,10544
1938,Sell,112,10543
1939,Sell,218,10540.5
1940,Sell,10340,10540
1941,Sell,28,10539.5
1942,Sell,2494,10539
1943,Sell,4604,10538
1944,Sell,1,10537.5
1945,Sell,650,10536
1946,Sell,30,10535.5
1947,Sell,128,10534.5
1948,Sell,2051,10534
1949,Sell,511,10533
1950,Sell,3230,10532
1951,Sell,2500,10531.5
1952,Sell,1698,10531
1953,Sell,50900,10530
1954,Sell,50,10529
1955,Sell,67,10528.5
1956,Sell,12000,10528
1957,Sell,100,10525
1958,Sell,30,10524.5
1959,Sell,80030,10523
1960,Sell,1000,10522.5
1961,Sell,2100,10522
1962,Sell,95,10521
1963,Sell,1400,10520.5
1964,Sell,22140,10520
1965,Sell,336,10519
1966,Sell,600,10518
1967,Sell,1536,10517.5
1968,Sell,33,10517
1969,Sell,100,10516.5
1970,Sell,200,10516
1971,Sell,500,10515
1972,Sell,1800,10514
1973,Sell,110,10513.5
1974,Sell,400,10513
1975,Sell,1160,10512.5
1976,Sell,200,10512
1977,Sell,2000,10511.5
1978,Sell,600,10511
1979,Sell,30,10510.5
1980,Sell,122006,10510
1981,Sell,550,10509
1982,Sell,39,10507
1983,Sell,1000,10506.5
1984,Sell,30435,10506
1985,Sell,154,10505.5
1986,Sell,6303,10505
1987,Sell,500,10504.5
1988,Sell,10100,10504
1989,Sell,6701,10503.5
1990,Sell,2000,10501.5
1991,Sell,5436,10501
1992,Sell,1000,10500.5
1993,Sell,599991,10500
1994,Sell,1600,10499.5
1995,Sell,165470,10499
1996,Sell,3530,10498
1997,Sell,1000,10497.5
1998,Sell,72125,10497
1999,Sell,100060,10496
2000,Sell,10100,10495.5
2001,Sell,1650,10495
2002,Sell,300,10494.5
2003,Sell,150,10494
2004,Sell,10200,10493.5
2005,Sell,426,10493
2006,Sell,50,10492.5
2007,Sell,951,10492
2008,Sell,100,10491.5
2009,Sell,5420,10491
2010,Sell,12450,10490
2011,Sell,135,10489.5
2012,Sell,31750,10489
2013,Sell,1420,10488.5
2014,Sell,16000,10488
2015,Sell,50,10486
2016,Sell,30,10485.5
2017,Sell,315,10485
2018,Sell,5158,10484
2019,Sell,1250,10483
2020,Sell,200,10482
2021,Sell,262,10481
2022,Sell,503376,10480
2023,Sell,655,10479
2024,Sell,15,10478.5
2025,Sell,19464,10478
2026,Sell,1000,10477
2027,Sell,7100,10475
2028,Sell,163135,10474
2029,Sell,101,10473.5
2030,Sell,15030,10473
2031,Sell,1000,10472.5
2032,Sell,600,10472
2033,Sell,100,10471
2034,Sell,54481,10470
2035,Sell,780,10469.5
2036,Sell,3750,10469
2037,Sell,32589,10468
2038,Sell,3000,10467
2039,Sell,25,10465.5
2040,Sell,2500,10465
2041,Sell,1250,10464.5
2042,Sell,200,10464
2043,Sell,53,10463.5
2044,Sell,3392,10462
2045,Sell,10000,10461.5
2046,Sell,930,10461
2047,Sell,30,10460.5
2048,Sell,20593,10460
2049,Sell,3500,10459
2050,Sell,112,10458
2051,Sell,27,10457
2052,Sell,11250,10456
2053,Sell,10050,10455.5
2054,Sell,3329,10455
2055,Sell,450,10454
2056,Sell,5,10453.5
2057,Sell,100,10453
2058,Sell,50000,10452.5
2059,Sell,50,10452
2060,Sell,201,10451
2061,Sell,2000,10450.5
2062,Sell,249062,10450
2063,Sell,2075,10449
2064,Sell,2130,10448
2065,Sell,1000,10447
2066,Sell,523,10446
2067,Sell,7620,10445
2068,Sell,150,10444.5
2069,Sell,63169,10444
2070,Sell,6500,10443
2071,Sell,100000,10441
2072,Sell,7120,10440
2073,Sell,9310,10439
2074,Sell,300,10438.5
2075,Sell,1601,10438
2076,Sell,50,10437
2077,Sell,2800,10436.5
2078,Sell,1232,10435.5
2079,Sell,1700,10435
2080,Sell,95,10434
2081,Sell,100,10433.5
2082,Sell,65,10433
2083,Sell,1233,10431
2084,Sell,47000,10430
2085,Sell,2050,10429
2086,Sell,200,10427.5
2087,Sell,60200,10427
2088,Sell,7480,10425
2089,Sell,30,10424
2090,Sell,11030,10423
2091,Sell,50000,10422.5
2092,Sell,3053,10422
2093,Sell,1000,10421.5
2094,Sell,1000,10421
2095,Sell,15010,10420
2096,Sell,49,10419
2097,Sell,130,10418
2098,Sell,3203,10417
2099,Sell,25,10416.5
2100,Sell,1111,10416
2101,Sell,5390,10415
2102,Sell,2000,10414.5
2103,Sell,600,10414
2104,Sell,100,10413.5
2105,Sell,1250,10413
2106,Sell,650,10412
2107,Sell,2450,10411.5
2108,Sell,1033,10411
2109,Sell,30,10410.5
2110,Sell,51,10410
2111,Sell,201,10409.5
2112,Sell,3130,10409
2113,Sell,15000,10408
2114,Sell,500,10407.5
2115,Sell,2544,10406.5
2116,Sell,300,10406
2117,Sell,7358,10405
2118,Sell,16200,10404
2119,Sell,2000,10403.5
2120,Sell,1322,10403
2121,Sell,850,10402.5
2122,Sell,7535,10402
2123,Sell,250,10401.5
2124,Sell,54,10401
2125,Sell,100,10400.5
2126,Sell,157663,10400
2127,Sell,50,10399.5
2128,Sell,80710,10399
2129,Sell,50,10398.5
2130,Sell,4269,10398
2131,Sell,3077,10397
2132,Sell,13000,10396
2133,Sell,10000,10395.5
2134,Sell,1250,10395
2135,Sell,300,10394.5
2136,Sell,150,10394
2137,Sell,3000,10393.5
2138,Sell,1659,10392
2139,Sell,500,10391
2140,Sell,270,10390
2141,Sell,1,10389.5
2142,Sell,1050,10389
2143,Sell,101,10388.5
2144,Sell,105630,10388
2145,Sell,35,10387.5
2146,Sell,830,10387
2147,Sell,532,10386
2148,Sell,2153,10385.5
2149,Sell,733,10385
2150,Sell,43885,10381
2151,Sell,1307,10380.5
2152,Sell,206900,10380
2153,Sell,231,10379
2154,Sell,140,10378
2155,Sell,2000,10377.5
2156,Sell,2500,10377
2157,Sell,1009,10376
2158,Sell,7500,10375
2159,Sell,101700,10374.5
2160,Sell,3291,10374
2161,Sell,527,10373.5
2162,Sell,232,10373
2163,Sell,5366,10372
2164,Sell,2000,10371
2165,Sell,330,10370.5
2166,Sell,54830,10370
2167,Sell,680,10369
2168,Sell,17111,10368
2169,Sell,50,10367.5
2170,Sell,10944,10367
2171,Sell,65,10366.5
2172,Sell,880,10366
2173,Sell,3400,10365.5
2174,Sell,10200,10364
2175,Sell,200,10363
2176,Sell,250,10362
2177,Sell,50,10361
2178,Sell,430,10360.5
2179,Sell,755,10360
2180,Sell,4500,10359.5
2181,Sell,131,10357.5
2182,Sell,1000,10357
2183,Sell,100,10356
2184,Sell,3000,10355.5
2185,Sell,1520,10355
2186,Sell,300,10354.5
2187,Sell,11500,10354
2188,Sell,100,10353.5
2189,Sell,345,10353
2190,Sell,130,10352
2191,Sell,2100,10351.5
2192,Sell,100,10351
2193,Sell,1000,10350.5
2194,Sell,293903,10350
2195,Sell,4550,10349.5
2196,Sell,50,10349
2197,Sell,2175,10348
2198,Sell,3683,10347
2199,Sell,57,10346.5
2200,Sell,18,10346
2201,Sell,1854,10345.5
2202,Sell,8950,10345
2203,Sell,2000,10344.5
